Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
10/12/2022,23:00,15849.3,15943.8,15943.8,16481.07
10/12/2022,24:00:00,15194.8,15011.1,15011.1,15506.22
11/12/2022,1:00,14627.1,14404.95,14404.95,14912.19
11/12/2022,2:00,14212,14028.85,14028.85,14635.99
11/12/2022,3:00,13953.5,13749.6,13749.6,14515.77
11/12/2022,4:00,13821,13547.85,13547.85,14231.81
11/12/2022,5:00,13874,13538.3,13538.3,14443.63
11/12/2022,6:00,14061.1,13718.1,13718.1,14701.14
11/12/2022,7:00,14544.8,14156.45,14156.45,15190.04
11/12/2022,8:00,15183.7,14858.9,14858.9,15704.93
11/12/2022,9:00,15866.2,15499.95,15499.95,16347.28
11/12/2022,10:00,16172.7,15895.7,15895.7,16877.54
11/12/2022,11:00,16514.1,16314.4,16314.4,17443.02
11/12/2022,12:00,16424.6,16414.3,16414.3,17552.08
11/12/2022,13:00,16449.3,16486.5,16486.5,17447.5
11/12/2022,14:00,16460.2,16489.85,16489.85,17318.88
11/12/2022,15:00,16666.8,16668.3,16668.3,17627.6
11/12/2022,16:00,17126.9,17083.9,17083.9,17798.49
11/12/2022,17:00,18059,18047.2,18047.2,18378.58
11/12/2022,18:00,18937.2,18904.3,18904.3,19063.98
11/12/2022,19:00,18523.4,18444.55,18444.55,18673.31
11/12/2022,20:00,18045.8,17915.9,17915.9,18258.76
11/12/2022,21:00,17724.8,17636,17636,17920.72
11/12/2022,22:00,17125.8,16978.85,16978.85,17244.56
11/12/2022,23:00,16257.1,16071.8,16071.8,16382.27
11/12/2022,24:00:00,15234,15233.2,15233.2,15532.87
12/12/2022,1:00,14538.6,14639.05,14639.05,14985.71
12/12/2022,2:00,14191,14302.5,14302.5,14674.92
12/12/2022,3:00,14076.7,14147.7,14147.7,14547.62
12/12/2022,4:00,14078.1,14135.95,14135.95,14539.83
12/12/2022,5:00,14299,14393.3,14393.3,14645.52
12/12/2022,6:00,15009.9,15008.85,15008.85,15346.08
12/12/2022,7:00,16244.2,16336.8,16336.8,16576.07
12/12/2022,8:00,17654.2,17775.45,17775.45,17769.06
12/12/2022,9:00,17969.5,18091.25,18091.25,18590.27
12/12/2022,10:00,18018.6,17943.9,17943.9,18881.68
12/12/2022,11:00,17805.9,17629.9,17629.9,18762.88
12/12/2022,12:00,17827.8,17496.7,17496.7,18699.05
12/12/2022,13:00,17724.6,17350.4,17350.4,18625.95
12/12/2022,14:00,17804.3,17318.8,17318.8,18520.66
12/12/2022,15:00,17973.6,17332.9,17332.9,18477.34
12/12/2022,16:00,18284.7,17732.65,17732.65,18668.99
12/12/2022,17:00,19115.2,18850.95,18850.95,19425.25
12/12/2022,18:00,19776.1,19786.9,19786.9,20173.16
12/12/2022,19:00,19390.6,19445.6,19445.6,19549.78
12/12/2022,20:00,18953.1,19076.15,19076.15,19425.67
12/12/2022,21:00,18648.3,18835.75,18835.75,19002.17
12/12/2022,22:00,17948.5,18195.85,18195.85,18428.45
12/12/2022,23:00,16863.9,17093.2,17093.2,17400.67
12/12/2022,24:00:00,15850.5,16064.3,16064.3,16365.86
13/12/2022,1:00,15201.2,15455.6,15455.6,15740.73
13/12/2022,2:00,14777,15013.55,15013.55,15351.59
13/12/2022,3:00,14584.3,14889.65,14889.65,15115.72
13/12/2022,4:00,14538.3,14897.6,14897.6,15124.31
13/12/2022,5:00,14672.6,15076.1,15076.1,15354.34
13/12/2022,6:00,15348.5,15611.25,15611.25,16010.8
13/12/2022,7:00,16574.5,16852.5,16852.5,17240.51
13/12/2022,8:00,17977.5,18320.5,18320.5,18641.75
13/12/2022,9:00,18244.5,18399.8,18399.8,18863.72
13/12/2022,10:00,18229,18081.8,18081.8,18444.11
13/12/2022,11:00,18003.5,17715.85,17715.85,18313.18
13/12/2022,12:00,17971.1,17495.1,17495.1,17944.97
13/12/2022,13:00,17801.6,17299.25,17299.25,17572.48
13/12/2022,14:00,17857.3,17257.95,17257.95,17452.53
13/12/2022,15:00,18015.7,17307,17307,17559.13
13/12/2022,16:00,18360.2,17820.55,17820.55,17964.35
13/12/2022,17:00,19204.9,18914.65,18914.65,19001.44
13/12/2022,18:00,19832.4,19801.3,19801.3,19868.06
13/12/2022,19:00,19476.9,19493.25,19493.25,19250.02
13/12/2022,20:00,19064.5,19113.9,19113.9,18912.21
13/12/2022,21:00,18796,18978.8,18978.8,18618.88
13/12/2022,22:00,18122.1,18280.5,18280.5,18030.77
13/12/2022,23:00,17007.6,17168.5,17168.5,16853.86
13/12/2022,24:00:00,15951.8,16216.7,16216.7,15881.68
14/12/2022,1:00,15256.2,15428.3,15428.3,15174.84
14/12/2022,2:00,14851.8,14957.3,14957.3,15081.48
14/12/2022,3:00,14686.3,14834,14834,14696.64
14/12/2022,4:00,14644.1,14832.05,14832.05,14592.6
14/12/2022,5:00,14778,15018.25,15018.25,14814.86
14/12/2022,6:00,15430.2,15557.2,15557.2,15327.33
14/12/2022,7:00,16674.3,16803.35,16803.35,16575.37
14/12/2022,8:00,18101,18269.25,18269.25,17894.09
14/12/2022,9:00,18338.3,18404.8,18404.8,18409.61
14/12/2022,10:00,18249.2,18092.95,18092.95,18094.22
14/12/2022,11:00,18038.6,17729.95,17729.95,18068.1
14/12/2022,12:00,17997.9,17519.15,17519.15,18076.26
14/12/2022,13:00,17837.5,17432.65,17432.65,17829.4
14/12/2022,14:00,17896,17380.3,17380.3,17860.05
14/12/2022,15:00,18014.6,17513.45,17513.45,17836.38
14/12/2022,16:00,18353.9,17978.7,17978.7,18018
14/12/2022,17:00,19272.9,19067.55,19067.55,18709.75
14/12/2022,18:00,19897.6,19807.15,19807.15,19432.05
14/12/2022,19:00,19538.5,19431.85,19431.85,19222
14/12/2022,20:00,19126.1,19064.8,19064.8,18927.28
14/12/2022,21:00,18871.1,18831.85,18831.85,18584.09
14/12/2022,22:00,18185.9,18145.2,18145.2,17886.13
14/12/2022,23:00,17069.1,16938.3,16938.3,16933.16
14/12/2022,24:00:00,16035.5,15938.5,15938.5,16036.16
15/12/2022,1:00,15355.8,15175.25,15175.25,15168.29
15/12/2022,2:00,14956,14760.1,14760.1,14819.88
15/12/2022,3:00,14787.7,14566.95,14566.95,14590.98
15/12/2022,4:00,14727.9,14471.9,14471.9,14525.24
15/12/2022,5:00,14868.6,14677.7,14677.7,14831.02
15/12/2022,6:00,15524.2,15198.5,15198.5,15202.56
15/12/2022,7:00,16773.2,16459.75,16459.75,16643.45
15/12/2022,8:00,18167,17869.55,17869.55,17826.24
15/12/2022,9:00,18428.1,18246.45,18246.45,18365.73
15/12/2022,10:00,18376.4,18386.9,18386.9,18649.02
15/12/2022,11:00,18146.2,18441.25,18441.25,19033.47
15/12/2022,12:00,18113.6,18485.05,18485.05,19001.78
15/12/2022,13:00,17975.1,18620.35,18620.35,19336.14
15/12/2022,14:00,17999.6,18550.4,18550.4,19347.13
15/12/2022,15:00,18055.7,18458.65,18458.65,19206.94
15/12/2022,16:00,18378.4,18649.9,18649.9,19268.42
15/12/2022,17:00,19244.7,19412.25,19412.25,19478.07
15/12/2022,18:00,19824.7,19707.75,19707.75,19847.69
15/12/2022,19:00,19478.8,19165.95,19165.95,19473.43
15/12/2022,20:00,19137.7,18897.55,18897.55,18994.13
15/12/2022,21:00,18901,18747.25,18747.25,18724.15
15/12/2022,22:00,18247.5,18001.25,18001.25,18049.07
15/12/2022,23:00,17151.1,16913.05,16913.05,16911.63
15/12/2022,24:00:00,16071.6,15889.45,15889.45,16046.67
16/12/2022,1:00,15241.9,15085.15,15085.15,15348.92
16/12/2022,2:00,14830.8,14639.25,14639.25,14929.33
16/12/2022,3:00,14680.3,14437.1,14437.1,14708.29
16/12/2022,4:00,14596.6,14296.25,14296.25,14538.7
16/12/2022,5:00,14743,14445.1,14445.1,14666.4
16/12/2022,6:00,15421.2,14989.05,14989.05,15214.64
16/12/2022,7:00,16614.7,16171.85,16171.85,16217.45
16/12/2022,8:00,17992,17499.35,17499.35,17647.72
16/12/2022,9:00,18334.2,17995.4,17995.4,18150.67
16/12/2022,10:00,18324,18068.45,18068.45,18225.89
16/12/2022,11:00,18159,18084.3,18084.3,18346.5
16/12/2022,12:00,18054.5,18087.65,18087.65,18413.24
16/12/2022,13:00,17912.5,17866,17866,18328.59
16/12/2022,14:00,17968.3,17834.45,17834.45,18249.91
16/12/2022,15:00,18041.5,17823.1,17823.1,18221.66
16/12/2022,16:00,18346.2,18067.35,18067.35,18307.71
16/12/2022,17:00,19139.5,18816.15,18816.15,18894.72
16/12/2022,18:00,19565.6,19159.55,19159.55,19267.06
16/12/2022,19:00,19108.8,18704.2,18704.2,18651.95
16/12/2022,20:00,18673.7,18271.15,18271.15,18341.92
16/12/2022,21:00,18453.6,18125.15,18125.15,18164.85
16/12/2022,22:00,17785.9,17402.8,17402.8,17466.22
16/12/2022,23:00,16819.5,16442.1,16442.1,16652.83
16/12/2022,24:00:00,16062.8,15709.7,15709.7,15592.92
17/12/2022,1:00,15277.4,15067.75,15067.75,14899.02
17/12/2022,2:00,14729.1,14543,14543,14403.62
17/12/2022,3:00,14474.2,14378.35,14378.35,14168.34
17/12/2022,4:00,14265.8,14281.9,14281.9,14176.45
17/12/2022,5:00,14257.1,14168.7,14168.7,14183.67
17/12/2022,6:00,14493.1,14319.35,14319.35,14451.24
17/12/2022,7:00,15132.3,14971.7,14971.7,14736.55
17/12/2022,8:00,15977.1,15777.7,15777.7,15518.18
17/12/2022,9:00,16565.3,16474.5,16474.5,16158.88
17/12/2022,10:00,16977.8,16919.9,16919.9,16732.2
17/12/2022,11:00,17161.5,16974.9,16974.9,17016.53
17/12/2022,12:00,17221.5,17000.8,17000.8,17039.06
17/12/2022,13:00,17128.3,16985.9,16985.9,17073.4
17/12/2022,14:00,16931.1,16799.45,16799.45,16949.81
17/12/2022,15:00,17217.2,16987.9,16987.9,16946.38
17/12/2022,16:00,17513.9,17226.95,17226.95,17211.67
17/12/2022,17:00,18294.1,17907.7,17907.7,17921.13
17/12/2022,18:00,18884.9,18416.05,18416.05,18503.83
17/12/2022,19:00,18560,18180.6,18180.6,18116.93
17/12/2022,20:00,18042.1,17730.1,17730.1,17529.78
17/12/2022,21:00,17567.6,17244.35,17244.35,17138.88
17/12/2022,22:00,16993.3,16736.75,16736.75,16709.13
17/12/2022,23:00,16245.9,16038,16038,16398.93
17/12/2022,24:00:00,15546,15515.95,15515.95,15406.88
18/12/2022,1:00,14902.2,14904.15,14904.15,14732.48
18/12/2022,2:00,14523.9,14553.75,14553.75,14178.39
18/12/2022,3:00,14293.6,14315.25,14315.25,14052.03
18/12/2022,4:00,14177.3,14184.25,14184.25,13810.45
18/12/2022,5:00,14284.4,14213.85,14213.85,13955.31
18/12/2022,6:00,14505.7,14454.45,14454.45,14111.11
18/12/2022,7:00,15088.8,14913.3,14913.3,14410.73
18/12/2022,8:00,15751,15566.45,15566.45,15197.01
18/12/2022,9:00,16450.3,16317.05,16317.05,15724.52
18/12/2022,10:00,16739.7,16561.45,16561.45,16352.78
18/12/2022,11:00,17125.5,16841.8,16841.8,16579.56
18/12/2022,12:00,16933.1,16768.5,16768.5,16616.07
18/12/2022,13:00,16823.7,16844.2,16844.2,16642.89
18/12/2022,14:00,16881.3,16852.1,16852.1,16607.62
18/12/2022,15:00,17134.6,17164.9,17164.9,16911.34
18/12/2022,16:00,17480.9,17540.8,17540.8,17343.46
18/12/2022,17:00,18357.6,18318.5,18318.5,18043.8
18/12/2022,18:00,19129,18999.5,18999.5,18655.67
18/12/2022,19:00,18786.5,18546.3,18546.3,18619.36
18/12/2022,20:00,18289.9,18038.55,18038.55,18064.97
18/12/2022,21:00,17893.3,17684.55,17684.55,17672.67
18/12/2022,22:00,17288.3,17099.8,17099.8,17155.97
18/12/2022,23:00,16440.3,16261.1,16261.1,16288.29
18/12/2022,24:00:00,15430.3,15274.4,15274.4,15462.67
19/12/2022,1:00,14796.5,14640.65,14640.65,14882.82
19/12/2022,2:00,14461.1,14328.25,14328.25,14790.38
19/12/2022,3:00,14337.8,14207.1,14207.1,14602.31
19/12/2022,4:00,14352.8,14216.15,14216.15,14476.32
19/12/2022,5:00,14568.6,14430.85,14430.85,14682.89
19/12/2022,6:00,15276.9,15158.75,15158.75,15214.23
19/12/2022,7:00,16473.4,16368.8,16368.8,16394.42
19/12/2022,8:00,17868.2,17815.1,17815.1,17946.01
19/12/2022,9:00,18247.1,18213.8,18213.8,18242.58
19/12/2022,10:00,18322.2,18228,18228,18249.79
19/12/2022,11:00,18155.1,18012.6,18012.6,18261.09
19/12/2022,12:00,18183,17981.35,17981.35,18282.94
19/12/2022,13:00,18106.9,17965.2,17965.2,18221.6
19/12/2022,14:00,18132.1,18034.95,18034.95,18118.15
19/12/2022,15:00,18238.9,18056.9,18056.9,18337.26
19/12/2022,16:00,18516.5,18427.75,18427.75,18720.42
19/12/2022,17:00,19322.6,19238.25,19238.25,19634.31
19/12/2022,18:00,19956.6,19930.25,19930.25,20326
19/12/2022,19:00,19563.6,19572.85,19572.85,20011.84
19/12/2022,20:00,19143.3,19158.95,19158.95,19702.65
19/12/2022,21:00,18822.7,18871.05,18871.05,19143.72
19/12/2022,22:00,18139.6,18188.8,18188.8,18331.12
19/12/2022,23:00,17045.1,17121.3,17121.3,17034.66
19/12/2022,24:00:00,16120.3,16282,16282,16111.42
20/12/2022,1:00,15231.1,15437.75,15437.75,15522.48
20/12/2022,2:00,14796.4,14992.65,14992.65,15164.98
20/12/2022,3:00,14587.7,14809.8,14809.8,14944.86
20/12/2022,4:00,14607.1,14863.8,14863.8,14869.75
20/12/2022,5:00,14750.4,15024.6,15024.6,15091.58
20/12/2022,6:00,15471,15704.05,15704.05,15742.14
20/12/2022,7:00,16573,16870.4,16870.4,16957.54
20/12/2022,8:00,17782,18073.3,18073.3,18148.75
20/12/2022,9:00,18208.2,18339.3,18339.3,18524.92
20/12/2022,10:00,18312.4,18347.1,18347.1,18345.16
20/12/2022,11:00,18406.7,18424.95,18424.95,18311.35
20/12/2022,12:00,18293,18302.05,18302.05,18106.97
20/12/2022,13:00,18054.3,17983.4,17983.4,18005.46
20/12/2022,14:00,17932.9,17943.15,17943.15,17906.54
20/12/2022,15:00,17965.4,17891.35,17891.35,17913.1
20/12/2022,16:00,18351.5,18308.7,18308.7,18257.92
20/12/2022,17:00,19101.1,19046.85,19046.85,19142.35
20/12/2022,18:00,19782.1,19743.65,19743.65,19839.77
20/12/2022,19:00,19301.9,19295.55,19295.55,19293.77
20/12/2022,20:00,18890.5,18834.8,18834.8,19167.65
20/12/2022,21:00,18670.3,18617.05,18617.05,18668.94
20/12/2022,22:00,18046,18007.7,18007.7,18007.39
20/12/2022,23:00,16996.9,16957.45,16957.45,16960.53
20/12/2022,24:00:00,16249.9,16287.1,16287.1,15952.03
21/12/2022,1:00,15467.9,15457.75,15457.75,15361.64
21/12/2022,2:00,15057.8,15024.4,15024.4,15226.12
21/12/2022,3:00,14848.7,14819.15,14819.15,14675.23
21/12/2022,4:00,14788.7,14788.15,14788.15,14682.42
21/12/2022,5:00,14905.6,14916.75,14916.75,14913.15
21/12/2022,6:00,15599,15633.3,15633.3,15468.98
21/12/2022,7:00,16662.8,16736.5,16736.5,16741.74
21/12/2022,8:00,17945.5,18083.8,18083.8,18073.38
21/12/2022,9:00,18328,18375.1,18375.1,18555.05
21/12/2022,10:00,18440.5,18334.75,18334.75,18108.8
21/12/2022,11:00,18221.3,18011.75,18011.75,17767.46
21/12/2022,12:00,18128.4,17825.6,17825.6,17343.67
21/12/2022,13:00,17772.2,17535.55,17535.55,17141.05
21/12/2022,14:00,17761.2,17607.05,17607.05,17176.8
21/12/2022,15:00,17914,17720.7,17720.7,17515.41
21/12/2022,16:00,18351.3,18244.5,18244.5,18099.33
21/12/2022,17:00,19084.2,19072.45,19072.45,19050.59
21/12/2022,18:00,19753.7,19795.25,19795.25,19780.08
21/12/2022,19:00,19343.2,19418.2,19418.2,19398.97
21/12/2022,20:00,18988.4,19041.2,19041.2,19157.03
21/12/2022,21:00,18793,18870.15,18870.15,18956.83
21/12/2022,22:00,18174.5,18214.7,18214.7,18394.63
21/12/2022,23:00,17287.5,17331.75,17331.75,17453.58
21/12/2022,24:00:00,16278.5,16309.1,16309.1,16269.81
22/12/2022,1:00,15354.3,15365.65,15365.65,15310.64
22/12/2022,2:00,14915.6,14953.25,14953.25,14814.22
22/12/2022,3:00,14653.2,14682.95,14682.95,14799.18
22/12/2022,4:00,14571,14545.1,14545.1,14660.67
22/12/2022,5:00,14715.3,14675.05,14675.05,14830.22
22/12/2022,6:00,15362.8,15169.4,15169.4,15387.2
22/12/2022,7:00,16452.4,16287.85,16287.85,16322.4
22/12/2022,8:00,17608.6,17438.75,17438.75,17602.71
22/12/2022,9:00,18068,17913.9,17913.9,18055.92
22/12/2022,10:00,18087.8,18018.9,18018.9,18234.14
22/12/2022,11:00,17977.1,18299.4,18299.4,18042.33
22/12/2022,12:00,17878,18333.35,18333.35,17925.06
22/12/2022,13:00,17851,18582.1,18582.1,17640.41
22/12/2022,14:00,17737.7,18309.7,18309.7,17831.44
22/12/2022,15:00,17801.5,18283.55,18283.55,17865.11
22/12/2022,16:00,18114.8,18503.5,18503.5,18026.12
22/12/2022,17:00,18880,19053.3,19053.3,18624.86
22/12/2022,18:00,19380.1,19358.9,19358.9,18959.66
22/12/2022,19:00,19136.5,18819.05,18819.05,
22/12/2022,20:00,18892.3,18548.25,18548.25,18353.71
22/12/2022,21:00,18752.4,18428,18428,18244.56
22/12/2022,22:00,18269.2,17904.5,17904.5,18011.67
22/12/2022,23:00,17348.6,16946.65,16946.65,16976.89
22/12/2022,24:00:00,16084.7,15613.65,15613.65,16024.32
23/12/2022,1:00,15242.5,15028.25,15028.25,15260.58
23/12/2022,2:00,14591.5,14347.4,14347.4,14719.44
23/12/2022,3:00,14403.3,14113.6,14113.6,14377.4
23/12/2022,4:00,14344,13994.9,13994.9,14104.4
23/12/2022,5:00,14523.3,14122.65,14122.65,14191.87
23/12/2022,6:00,15120.6,14573.2,14573.2,14476.97
23/12/2022,7:00,16136.8,15541,15541,15133.85
23/12/2022,8:00,17234.4,16567.2,16567.2,16113.66
23/12/2022,9:00,17550.2,17199.15,17199.15,16600.58
23/12/2022,10:00,17699.4,17729.05,17729.05,17314.19
23/12/2022,11:00,17649.8,18123.95,18123.95,17973.08
23/12/2022,12:00,17410.1,18030.15,18030.15,18275.7
23/12/2022,13:00,16958.9,17715.1,17715.1,18408.75
23/12/2022,14:00,16811.8,17387.6,17387.6,18393.81
23/12/2022,15:00,16940.9,17384.75,17384.75,17936.78
23/12/2022,16:00,17267.2,17844.15,17844.15,18348.01
23/12/2022,17:00,17858.3,18359.25,18359.25,19199.53
23/12/2022,18:00,18677.4,19209.5,19209.5,19778.56
23/12/2022,19:00,18322.3,18877.9,18877.9,19381.89
23/12/2022,20:00,18005.9,18665.9,18665.9,18999.92
23/12/2022,21:00,17801.4,18435.55,18435.55,18699.64
23/12/2022,22:00,17223.7,17789.45,17789.45,18016.9
23/12/2022,23:00,16207.3,16616.95,16616.95,17069.39
23/12/2022,24:00:00,15480.4,15754.3,15754.3,
24/12/2022,1:00,14591.6,15102.7,15102.7,15704.28
24/12/2022,2:00,14142.9,14636.3,14636.3,15081.17
24/12/2022,3:00,13948.9,14599.5,14599.5,14791.37
24/12/2022,4:00,13826.7,14638.05,14638.05,14924.31
24/12/2022,5:00,13677.4,14425.2,14425.2,15005.22
24/12/2022,6:00,13856.8,14539.25,14539.25,15267.82
24/12/2022,7:00,14386.6,14871.1,14871.1,15497.23
24/12/2022,8:00,15001.1,15346.95,15346.95,16310.27
24/12/2022,9:00,15806.6,16154.7,16154.7,17690.1
24/12/2022,10:00,16332.7,16569,16569,17681.38
24/12/2022,11:00,16578.6,17274.35,17274.35,18271.05
24/12/2022,12:00,16509.1,17525.55,17525.55,18253
24/12/2022,13:00,16709.4,17622.2,17622.2,18169.93
24/12/2022,14:00,16622.8,17788.65,17788.65,18279.09
24/12/2022,15:00,16792.2,17859,17859,18292.93
24/12/2022,16:00,16905.3,17846.4,17846.4,18556.43
24/12/2022,17:00,17461.3,18199.7,18199.7,19172.78
24/12/2022,18:00,17659.4,18375.9,18375.9,19567.22
24/12/2022,19:00,17170.1,17987.05,17987.05,18899.22
24/12/2022,20:00,16535,17214,17214,18295.83
24/12/2022,21:00,16148.4,16781.1,16781.1,17756.28
24/12/2022,22:00,15740.7,16405.85,16405.85,17253.84
24/12/2022,23:00,15332.8,16088.55,16088.55,16691.58
24/12/2022,24:00:00,14889.3,15500.75,15500.75,16002.97
25/12/2022,1:00,14419.5,14952.3,14952.3,15301.17
25/12/2022,2:00,13942.8,14423.5,14423.5,14784.88
25/12/2022,3:00,13781.5,14119.25,14119.25,14588.9
25/12/2022,4:00,13585.5,14022.5,14022.5,14506.03
25/12/2022,5:00,13519,13875.8,13875.8,14636.41
25/12/2022,6:00,13700.7,14086.2,14086.2,14886.39
25/12/2022,7:00,14281.5,14634.8,14634.8,15090.63
25/12/2022,8:00,14878,15262.05,15262.05,15744.71
25/12/2022,9:00,15499.2,15859.7,15859.7,16311.49
25/12/2022,10:00,15685.4,16117.65,16117.65,16524.95
25/12/2022,11:00,15715.3,16151.95,16151.95,16554.53
25/12/2022,12:00,15939.1,16281.35,16281.35,16598.15
25/12/2022,13:00,15862.8,16293.7,16293.7,16672.03
25/12/2022,14:00,15882.3,16199.6,16199.6,16812.76
25/12/2022,15:00,15843.7,16140.75,16140.75,16761.41
25/12/2022,16:00,15950.4,16253.25,16253.25,17144.74
25/12/2022,17:00,16457.3,16819.1,16819.1,17736.82
25/12/2022,18:00,16611.7,17078.7,17078.7,18045.8
25/12/2022,19:00,16107.2,16595.75,16595.75,17410.34
25/12/2022,20:00,15610.9,16117.25,16117.25,17081.77
25/12/2022,21:00,15293.5,15866.4,15866.4,16769.91
25/12/2022,22:00,15111.9,15636.7,15636.7,16465.51
25/12/2022,23:00,14811.1,15365.55,15365.55,15950.35
25/12/2022,24:00:00,14673.8,15399.7,15399.7,15576.25
26/12/2022,1:00,14347.6,14937.5,14937.5,15242.77
26/12/2022,2:00,14002.8,14621.9,14621.9,14933.77
26/12/2022,3:00,13771,14272.7,14272.7,14700.97
26/12/2022,4:00,13504.3,14120.55,14120.55,14614.64
26/12/2022,5:00,13739.6,14478.5,14478.5,14617.72
26/12/2022,6:00,14131.9,14872.6,14872.6,14962.02
26/12/2022,7:00,14685.9,15414.75,15414.75,15333.69
26/12/2022,8:00,15225.1,15917.1,15917.1,15913.35
26/12/2022,9:00,15863.7,16432.95,16432.95,16417.87
26/12/2022,10:00,16200.6,16768.8,16768.8,16986.48
26/12/2022,11:00,16361.5,16865.55,16865.55,17290.22
26/12/2022,12:00,16621.1,16907,16907,17324.82
26/12/2022,13:00,16306.2,16622.25,16622.25,17263.16
26/12/2022,14:00,16543.7,16713.55,16713.55,17121.05
26/12/2022,15:00,16507.6,16712,16712,17097.32
26/12/2022,16:00,16622.8,17017.35,17017.35,17420.83
26/12/2022,17:00,17220.4,17703.6,17703.6,18151.99
26/12/2022,18:00,17801.4,18368.55,18368.55,18578.07
26/12/2022,19:00,17382.6,17970,17970,18153.96
26/12/2022,20:00,16994.7,17629.75,17629.75,17790.16
26/12/2022,21:00,16623.8,17322.05,17322.05,17595.3
26/12/2022,22:00,16167.9,16825.35,16825.35,16954.18
26/12/2022,23:00,15511.3,16148.7,16148.7,16333.74
26/12/2022,24:00:00,14819.4,15490.85,15490.85,15472.58
27/12/2022,1:00,14425.9,14902.5,14902.5,15179.93
27/12/2022,2:00,14060.7,14563.45,14563.45,14739.97
27/12/2022,3:00,13764.9,14265.7,14265.7,14649
27/12/2022,4:00,13588.6,14065.3,14065.3,14651.31
27/12/2022,5:00,13717.3,14202.55,14202.55,14607.16
27/12/2022,6:00,14091.1,14578.7,14578.7,15161.79
27/12/2022,7:00,14569.6,15013.75,15013.75,15632.82
27/12/2022,8:00,15132.9,15564.3,15564.3,16031.99
27/12/2022,9:00,15785.6,16100.7,16100.7,16418.67
27/12/2022,10:00,16376.6,16587.15,16587.15,17086.19
27/12/2022,11:00,16563.7,16693.2,16693.2,17398.76
27/12/2022,12:00,16473.5,16631.45,16631.45,17452.17
27/12/2022,13:00,16263.1,16492.35,16492.35,16994.18
27/12/2022,14:00,16168,16290.5,16290.5,16679.99
27/12/2022,15:00,16056.2,16163.3,16163.3,16716.06
27/12/2022,16:00,16398.8,16522.5,16522.5,17036.47
27/12/2022,17:00,17170.2,17312.3,17312.3,17705.92
27/12/2022,18:00,17867.7,18076.4,18076.4,18228.53
27/12/2022,19:00,17574.9,17827.7,17827.7,18089.19
27/12/2022,20:00,17228.4,17423.95,17423.95,17900.45
27/12/2022,21:00,16913.1,17078.85,17078.85,17503.6
27/12/2022,22:00,16478.8,16560.1,16560.1,16970.02
27/12/2022,23:00,15666.5,15736.9,15736.9,15974.9
27/12/2022,24:00:00,15119.2,15099.15,15099.15,15238.76
28/12/2022,1:00,14734,14436.3,14436.3,14418.28
28/12/2022,2:00,14282.4,14033.15,14033.15,14078.14
28/12/2022,3:00,14029.5,13825.1,13825.1,13776.02
28/12/2022,4:00,13941.5,13661.95,13661.95,13675.52
28/12/2022,5:00,14143.2,13823.2,13823.2,13818.3
28/12/2022,6:00,14583.8,14155.2,14155.2,14422.94
28/12/2022,7:00,15252.1,14744.65,14744.65,14973.55
28/12/2022,8:00,16060.6,15540.45,15540.45,15607.05
28/12/2022,9:00,16721.4,16186.3,16186.3,16249.74
28/12/2022,10:00,17130,16706.05,16706.05,16511.63
28/12/2022,11:00,17166.8,16904.65,16904.65,16475.89
28/12/2022,12:00,17050.6,16880.4,16880.4,16730.05
28/12/2022,13:00,16885.7,16833.55,16833.55,16767.53
28/12/2022,14:00,16798,16522.75,16522.75,16719.07
28/12/2022,15:00,16848.9,16405.75,16405.75,16540.19
28/12/2022,16:00,17171,16654.8,16654.8,16545.24
28/12/2022,17:00,18019,17422.25,17422.25,17097.22
28/12/2022,18:00,18777.7,18150.3,18150.3,17883.94
28/12/2022,19:00,18342.3,17727.4,17727.4,17511.02
28/12/2022,20:00,17979.5,17334.85,17334.85,17182.3
28/12/2022,21:00,17791.5,17148.35,17148.35,16947.55
28/12/2022,22:00,17212.8,16468.1,16468.1,16228.52
28/12/2022,23:00,16170.9,15453.6,15453.6,15527.58
28/12/2022,24:00:00,15409.3,14628.6,14628.6,14520.58
29/12/2022,1:00,14631.7,13822.55,13822.55,13812.41
29/12/2022,2:00,14257.4,13488.8,13488.8,13546.48
29/12/2022,3:00,14113.5,13337.85,13337.85,13284.02
29/12/2022,4:00,14074.7,13253.25,13253.25,13210.88
29/12/2022,5:00,14317,13410.75,13410.75,13195.25
29/12/2022,6:00,14645.9,13713.85,13713.85,13561.88
29/12/2022,7:00,15378.4,14383.65,14383.65,14240.31
29/12/2022,8:00,16284.4,15311.4,15311.4,15048.93
29/12/2022,9:00,16613.3,15603,15603,15488.83
29/12/2022,10:00,17079.5,16044.75,16044.75,15510.5
29/12/2022,11:00,17005,15968.8,15968.8,15313.6
29/12/2022,12:00,17101.5,16382.95,16382.95,15381.98
29/12/2022,13:00,16983.5,16574.25,16574.25,15588
29/12/2022,14:00,16978.9,16630.85,16630.85,15712.32
