Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
27/01/2023,1:00,15597.9,15780.3,15780.3,15366.06
27/01/2023,2:00,15271.7,15525.8,15525.8,14819.73
27/01/2023,3:00,15036.2,15369.4,15369.4,14513.41
27/01/2023,4:00,15055.8,15400.15,15400.15,14554.71
27/01/2023,5:00,15271.3,15598.1,15598.1,14848.77
27/01/2023,6:00,15834.4,16149.35,16149.35,15516.74
27/01/2023,7:00,16928.9,17310.25,17310.25,16675.24
27/01/2023,8:00,18163.6,18507,18507,18189.59
27/01/2023,9:00,18525.5,18628.1,18628.1,18796.14
27/01/2023,10:00,18431.3,18442.7,18442.7,18503.66
27/01/2023,11:00,18324.2,18134.35,18134.35,18257.55
27/01/2023,12:00,18122.5,18028.65,18028.65,17789.53
27/01/2023,13:00,17850.6,17734.35,17734.35,17627.2
27/01/2023,14:00,17764.7,17998.2,17998.2,17509.29
27/01/2023,15:00,17831.2,17942.2,17942.2,17764.19
27/01/2023,16:00,17958.2,18135.8,18135.8,18162.97
27/01/2023,17:00,18465.4,18493.75,18493.75,18604.54
27/01/2023,18:00,18954.5,18965.1,18965.1,18991.64
27/01/2023,19:00,19027.9,18798.15,18798.15,18953.61
27/01/2023,20:00,18734.1,18478.5,18478.5,18557.58
27/01/2023,21:00,18427.3,18092.95,18092.95,18184.69
27/01/2023,22:00,17782.7,17453.1,17453.1,17537.09
27/01/2023,23:00,16960.1,16625.85,16625.85,16616.8
27/01/2023,24:00:00,16157.9,15849.95,15849.95,15644.02
28/01/2023,1:00,15408.1,15028.6,15028.6,14914.03
28/01/2023,2:00,15116.9,14622.65,14622.65,14437.79
28/01/2023,3:00,14942.5,14336.25,14336.25,14129.51
28/01/2023,4:00,14834.2,14176.4,14176.4,14013.23
28/01/2023,5:00,14795.8,14162.55,14162.55,14161.07
28/01/2023,6:00,14992.5,14420,14420,14455.29
28/01/2023,7:00,15538.9,14938.8,14938.8,15080.01
28/01/2023,8:00,16201.3,15665.75,15665.75,15712.66
28/01/2023,9:00,16780.7,16310.75,16310.75,16574.77
28/01/2023,10:00,17032.8,16689.1,16689.1,16928.09
28/01/2023,11:00,17356.9,16969.25,16969.25,17058.83
28/01/2023,12:00,17453.2,17166.2,17166.2,17332.17
28/01/2023,13:00,17503,17167.55,17167.55,16843.36
28/01/2023,14:00,17503.9,17232.25,17232.25,16532.19
28/01/2023,15:00,17208.3,17003.5,17003.5,16687.33
28/01/2023,16:00,17512.7,17251.45,17251.45,16960.26
28/01/2023,17:00,18040,17714.7,17714.7,17556.8
28/01/2023,18:00,18569.2,18308.8,18308.8,18314.44
28/01/2023,19:00,18668.9,18373.7,18373.7,18493.03
28/01/2023,20:00,18120.7,17989.25,17989.25,17965.58
28/01/2023,21:00,17624.1,17512.45,17512.45,17355.64
28/01/2023,22:00,17116.9,17091.3,17091.3,16959.76
28/01/2023,23:00,16447.6,16349.7,16349.7,16218.9
28/01/2023,24:00:00,16039.7,15906.1,15906.1,15475.58
29/01/2023,1:00,15434.2,15085.2,15085.2,15071.15
29/01/2023,2:00,15115.6,14743.25,14743.25,14649.03
29/01/2023,3:00,14892.2,14554.1,14554.1,14315.58
29/01/2023,4:00,14862.1,14420.1,14420.1,14212.42
29/01/2023,5:00,14832.4,14521.7,14521.7,14194.64
29/01/2023,6:00,15063.2,14703.45,14703.45,14267.35
29/01/2023,7:00,15416.9,15201.1,15201.1,14935.55
29/01/2023,8:00,16085.7,15796.5,15796.5,15553.38
29/01/2023,9:00,16679.5,16442.3,16442.3,16112.21
29/01/2023,10:00,17164.6,17092.1,17092.1,16676.52
29/01/2023,11:00,17392.3,17311.9,17311.9,17333.92
29/01/2023,12:00,17653.6,17744.9,17744.9,17436.45
29/01/2023,13:00,17731.6,17823.5,17823.5,17554.1
29/01/2023,14:00,17689.8,17794.3,17794.3,17441.19
29/01/2023,15:00,17564.8,17647.9,17647.9,17332.03
29/01/2023,16:00,17743.9,17793.3,17793.3,17429.54
29/01/2023,17:00,18349.1,18330.5,18330.5,17883.22
29/01/2023,18:00,19036.3,18982.2,18982.2,18813.33
29/01/2023,19:00,19146.2,19100,19100,19117.7
29/01/2023,20:00,18484.6,18460.4,18460.4,18629.23
29/01/2023,21:00,18060.7,18091.4,18091.4,18228.49
29/01/2023,22:00,17468.3,17489.05,17489.05,17643.54
29/01/2023,23:00,16750.6,16749.85,16749.85,16659.49
29/01/2023,24:00:00,15709.8,15853.4,15853.4,15814.67
30/01/2023,1:00,15115,15419.85,15419.85,15253.11
30/01/2023,2:00,14836,15243.7,15243.7,14921.93
30/01/2023,3:00,14638.3,15106.4,15106.4,14935.19
30/01/2023,4:00,14709.7,15123.1,15123.1,15129.22
30/01/2023,5:00,15028.9,15400.55,15400.55,15330.73
30/01/2023,6:00,15648.2,16017.8,16017.8,16034.85
30/01/2023,7:00,16808.2,17167.1,17167.1,17314.12
30/01/2023,8:00,18134,18504.35,18504.35,18738.71
30/01/2023,9:00,18506.4,18869.75,18869.75,19275.03
30/01/2023,10:00,18411.5,18915.4,18915.4,19502.56
30/01/2023,11:00,18334,18904.65,18904.65,19540.95
30/01/2023,12:00,18134.5,18918.45,18918.45,19228.34
30/01/2023,13:00,17874.2,18724.7,18724.7,19086.61
30/01/2023,14:00,17830.6,18648.65,18648.65,18921.14
30/01/2023,15:00,17961.8,18778.2,18778.2,19145.66
30/01/2023,16:00,18149.4,18955.65,18955.65,19121.21
30/01/2023,17:00,18813.1,19338.95,19338.95,19459.74
30/01/2023,18:00,19427.8,19881,19881,19957.25
30/01/2023,19:00,19524.4,20073.25,20073.25,20113.95
30/01/2023,20:00,19183.9,19673.75,19673.75,19493.33
30/01/2023,21:00,18802.7,19210.65,19210.65,19030.33
30/01/2023,22:00,18108.5,18420.7,18420.7,18183.03
30/01/2023,23:00,17095.3,17491.3,17491.3,17457.81
30/01/2023,24:00:00,16251.6,16693.85,16693.85,16484.31
31/01/2023,1:00,15598.1,16034.55,16034.55,15818.35
31/01/2023,2:00,15255.5,15785.55,15785.55,15481.43
31/01/2023,3:00,15008.5,15667.75,15667.75,15553.56
31/01/2023,4:00,15045.7,15722.65,15722.65,15650.58
31/01/2023,5:00,15294.3,15999.35,15999.35,15820.77
31/01/2023,6:00,15864.6,16604.25,16604.25,16510.39
31/01/2023,7:00,17008.7,17797.6,17797.6,17659.33
31/01/2023,8:00,18291,19101.05,19101.05,19152.71
31/01/2023,9:00,18599.2,19307.15,19307.15,19540.14
31/01/2023,10:00,18439.3,18987.85,18987.85,19313.77
31/01/2023,11:00,18327.7,18792.6,18792.6,19039.44
31/01/2023,12:00,18082,18601.5,18601.5,18520.22
31/01/2023,13:00,17793.8,18372.8,18372.8,18545.03
31/01/2023,14:00,17766.2,18228.2,18228.2,18351.7
31/01/2023,15:00,17897.3,18339.4,18339.4,18257.92
31/01/2023,16:00,18108.1,18718.65,18718.65,18340.05
31/01/2023,17:00,18765.9,19469.15,19469.15,19127.97
31/01/2023,18:00,19364.5,20116.25,20116.25,20127.09
31/01/2023,19:00,19512.7,20339.85,20339.85,20485.75
31/01/2023,20:00,19209.1,20044.85,20044.85,20182.97
31/01/2023,21:00,18856.1,19619.45,19619.45,19588.74
31/01/2023,22:00,18175.6,18934.2,18934.2,18855.42
31/01/2023,23:00,17155,17939.75,17939.75,17660.17
31/01/2023,24:00:00,16260.2,16936.15,16936.15,16864.22
1/02/2023,1:00,15620.7,16310.8,16310.8,16125.99
1/02/2023,2:00,15284.5,16031.3,16031.3,15761.42
1/02/2023,3:00,15050.9,15917.95,15917.95,15782.17
1/02/2023,4:00,15086.1,15893.4,15893.4,15736.06
1/02/2023,5:00,15332.9,16097.3,16097.3,15764.05
1/02/2023,6:00,15895.6,16662.6,16662.6,16480.58
1/02/2023,7:00,17042.1,17835.75,17835.75,17488.96
1/02/2023,8:00,18315.5,19062.7,19062.7,18940.42
1/02/2023,9:00,18620.8,19222.65,19222.65,19215.94
1/02/2023,10:00,18442.7,18897.3,18897.3,19133
1/02/2023,11:00,18317.6,18700.8,18700.8,18770.23
1/02/2023,12:00,18066.8,18609.9,18609.9,18367.74
1/02/2023,13:00,17769.2,18225.2,18225.2,18184.99
1/02/2023,14:00,17744,18179.25,18179.25,18054.56
1/02/2023,15:00,17868.7,18183.45,18183.45,17884.35
1/02/2023,16:00,18085,18454.35,18454.35,18089.13
1/02/2023,17:00,18744.3,19149.25,19149.25,18679.45
1/02/2023,18:00,19338.9,19836.4,19836.4,19527.13
1/02/2023,19:00,19508.4,20050.35,20050.35,19635.48
1/02/2023,20:00,19205.4,19685.95,19685.95,19445.93
1/02/2023,21:00,18850.9,19285.85,19285.85,19160.92
1/02/2023,22:00,18176.2,18553.25,18553.25,18424.32
1/02/2023,23:00,17152.2,17517.5,17517.5,17406.64
1/02/2023,24:00:00,16322.1,16590.05,16590.05,16408.17
2/02/2023,1:00,15726.2,15958.95,15958.95,16003.88
2/02/2023,2:00,15368.7,15562.8,15562.8,15518.62
2/02/2023,3:00,15106.9,15329.55,15329.55,15267.07
2/02/2023,4:00,15144.9,15330.65,15330.65,15106.86
2/02/2023,5:00,15386.9,15534.5,15534.5,15300.18
2/02/2023,6:00,15957.6,16098.7,16098.7,15799.98
2/02/2023,7:00,17127.5,17268.3,17268.3,17033.89
2/02/2023,8:00,18378.2,18491.5,18491.5,18257.11
2/02/2023,9:00,18666.2,18715.55,18715.55,18731.51
2/02/2023,10:00,18457,18346.6,18346.6,18582.61
2/02/2023,11:00,18297.1,18034.2,18034.2,18313.12
2/02/2023,12:00,18061.4,17975.3,17975.3,17841.09
2/02/2023,13:00,17776.5,17683.85,17683.85,17539.32
2/02/2023,14:00,17713.2,17559.2,17559.2,17500.43
2/02/2023,15:00,17815.5,17467,17467,17252.73
2/02/2023,16:00,18026.8,17816.45,17816.45,17554.94
2/02/2023,17:00,18629.1,18430.35,18430.35,18553.02
2/02/2023,18:00,19189.1,19024.95,19024.95,19405.51
2/02/2023,19:00,19417,19302.2,19302.2,19476.84
2/02/2023,20:00,19157.4,19057.2,19057.2,19381.87
2/02/2023,21:00,18841.2,18779.2,18779.2,19227.18
2/02/2023,22:00,18207.3,18170.4,18170.4,18673.25
2/02/2023,23:00,17196,17266.35,17266.35,17913.7
2/02/2023,24:00:00,16353.4,16579.6,16579.6,17009.71
3/02/2023,1:00,15740.7,16202.95,16202.95,16576.77
3/02/2023,2:00,15365.6,15996.5,15996.5,16251.69
3/02/2023,3:00,15164.9,16034,16034,16167.87
3/02/2023,4:00,15198.1,16064.6,16064.6,16177.88
3/02/2023,5:00,15392.3,16385.15,16385.15,16520.33
3/02/2023,6:00,15989.6,16959.25,16959.25,17208.2
3/02/2023,7:00,17123.8,18144.3,18144.3,18433.42
3/02/2023,8:00,18337.6,19467.85,19467.85,19678.96
3/02/2023,9:00,18668.7,19823,19823,20197.78
3/02/2023,10:00,18519.5,19613.95,19613.95,19934.9
3/02/2023,11:00,18331.1,19449.75,19449.75,19664.1
3/02/2023,12:00,18055.7,19381.4,19381.4,19552.93
3/02/2023,13:00,17803.5,19365.65,19365.65,19612.17
3/02/2023,14:00,17695.1,19209.45,19209.45,19586.31
3/02/2023,15:00,17801.7,19120.8,19120.8,19620.28
3/02/2023,16:00,17927.6,19336.5,19336.5,19806.65
3/02/2023,17:00,18402.3,19986.3,19986.3,20459.04
3/02/2023,18:00,18907.9,20640.15,20640.15,21196.99
3/02/2023,19:00,19123.2,20935.5,20935.5,21387.67
3/02/2023,20:00,18814.8,20660.1,20660.1,21166.03
3/02/2023,21:00,18497.4,20460.3,20460.3,20905.59
3/02/2023,22:00,17888.9,19860.15,19860.15,20341.61
3/02/2023,23:00,17028.1,18909.45,18909.45,19554.05
3/02/2023,24:00:00,16226.4,17943.55,17943.55,18833.47
4/02/2023,1:00,15541.2,17020.95,17020.95,18034.61
4/02/2023,2:00,15243,16665.15,16665.15,17627.95
4/02/2023,3:00,15058.3,16547,16547,17246.85
4/02/2023,4:00,14905.8,16557.8,16557.8,17103.88
4/02/2023,5:00,14949.8,16708.35,16708.35,17270.48
4/02/2023,6:00,15156.8,16859.8,16859.8,17348.55
4/02/2023,7:00,15693.9,17320.5,17320.5,17722.02
4/02/2023,8:00,16375.1,17876.95,17876.95,18504.01
4/02/2023,9:00,16958.3,18449.25,18449.25,19020.9
4/02/2023,10:00,17232.5,18660.55,18660.55,19503.32
4/02/2023,11:00,17481.7,19116.4,19116.4,20046.41
4/02/2023,12:00,17322.6,19372.4,19372.4,19899.68
4/02/2023,13:00,17328.5,18477.2,18477.2,19688.64
4/02/2023,14:00,17312.8,18358.6,18358.6,19190.4
4/02/2023,15:00,17118.2,18525.7,18525.7,18732.07
4/02/2023,16:00,17370,18593.65,18593.65,18555.9
4/02/2023,17:00,17898,19276.75,19276.75,19051.23
4/02/2023,18:00,18413.4,19788.7,19788.7,19763.59
4/02/2023,19:00,18711.4,19803.45,19803.45,19846.72
4/02/2023,20:00,18199.6,18959.75,18959.75,19200.82
4/02/2023,21:00,17666.1,18230.4,18230.4,18609.59
4/02/2023,22:00,17178.2,17471.85,17471.85,18226.51
4/02/2023,23:00,16529.9,16833.2,16833.2,17353.58
4/02/2023,24:00:00,15972.1,16302.55,16302.55,16219.01
5/02/2023,1:00,15448.6,15595.5,15595.5,15372.38
5/02/2023,2:00,15116.6,15265.8,15265.8,14970.72
5/02/2023,3:00,14880.9,14981.35,14981.35,14790.92
5/02/2023,4:00,14826.9,14756.65,14756.65,14577.13
5/02/2023,5:00,14796.8,14810.05,14810.05,14560.41
5/02/2023,6:00,15022.6,14870.9,14870.9,14802.17
5/02/2023,7:00,15404.6,15229.8,15229.8,15206.61
5/02/2023,8:00,16062.6,15680.4,15680.4,15697.54
5/02/2023,9:00,16625.1,16155.9,16155.9,16274.59
5/02/2023,10:00,17072.9,16563.85,16563.85,16570.08
5/02/2023,11:00,17218.8,16889.5,16889.5,16572.02
5/02/2023,12:00,17463.9,17040.75,17040.75,16666.27
5/02/2023,13:00,17507.2,17099.15,17099.15,16629.11
5/02/2023,14:00,17469.2,17006.25,17006.25,16692.21
5/02/2023,15:00,17291.3,16813.9,16813.9,17037.92
5/02/2023,16:00,17505.6,17102.35,17102.35,17142.62
5/02/2023,17:00,18054.7,17812.95,17812.95,17845.39
5/02/2023,18:00,18736.7,18336.15,18336.15,18457.59
5/02/2023,19:00,19040.8,18459.7,18459.7,18297.7
5/02/2023,20:00,18413.8,17761.3,17761.3,17996.19
5/02/2023,21:00,17991.3,17378.35,17378.35,17483.2
5/02/2023,22:00,17422.7,16743.15,16743.15,16995
5/02/2023,23:00,16700.5,16062.95,16062.95,15993.2
5/02/2023,24:00:00,15773,15155.8,15155.8,14997.56
6/02/2023,1:00,15353.8,14670.7,14670.7,14694.23
6/02/2023,2:00,15060.9,14458.2,14458.2,14458.73
6/02/2023,3:00,14943,14389.5,14389.5,14414.47
6/02/2023,4:00,15030.8,14423.5,14423.5,14636.18
6/02/2023,5:00,15295.4,14727.65,14727.65,14781.45
6/02/2023,6:00,15905.9,15357.05,15357.05,15482.8
6/02/2023,7:00,17082.4,16575.4,16575.4,16651.43
6/02/2023,8:00,18373.4,17971.65,17971.65,18102.53
6/02/2023,9:00,18703,18216.75,18216.75,18797.78
6/02/2023,10:00,18565,17972.85,17972.85,18644.94
6/02/2023,11:00,18397.6,17774.3,17774.3,18296.27
6/02/2023,12:00,18092.3,17586.45,17586.45,18170.55
6/02/2023,13:00,17849.6,17416.4,17416.4,17901.17
6/02/2023,14:00,17796.9,17356.95,17356.95,17474.67
6/02/2023,15:00,17912.2,17287.8,17287.8,17370.29
6/02/2023,16:00,18098.2,17523,17523,17566.53
6/02/2023,17:00,18721.5,18168.55,18168.55,18229.03
6/02/2023,18:00,19376.2,18913.3,18913.3,19151.57
6/02/2023,19:00,19612.8,19270.35,19270.35,19461.59
6/02/2023,20:00,19269.7,18930.35,18930.35,19164.82
6/02/2023,21:00,18872.4,18507.85,18507.85,18669.99
6/02/2023,22:00,18211.1,17777.6,17777.6,17916.8
6/02/2023,23:00,17166.7,16772.05,16772.05,16921.51
6/02/2023,24:00:00,16355.7,15704.3,15704.3,15858.3
7/02/2023,1:00,15673.4,15052.95,15052.95,15192.5
7/02/2023,2:00,15293.3,14656.7,14656.7,14835.35
7/02/2023,3:00,15096.1,14418.5,14418.5,14669.22
7/02/2023,4:00,15143,14317.4,14317.4,14719.12
7/02/2023,5:00,15357.3,14461.6,14461.6,14790.64
7/02/2023,6:00,15950.2,14952.55,14952.55,15148.93
7/02/2023,7:00,17111.7,16092.75,16092.75,16302.01
7/02/2023,8:00,18372.6,17294.1,17294.1,17552.84
7/02/2023,9:00,18644.4,17537.05,17537.05,17673.47
7/02/2023,10:00,18461.1,17412.7,17412.7,17536.24
7/02/2023,11:00,18268.8,17456,17456,17908.1
7/02/2023,12:00,17960,17401.55,17401.55,18138.39
7/02/2023,13:00,17714.5,17243.45,17243.45,18001.68
7/02/2023,14:00,17676.5,17372.85,17372.85,17353.45
7/02/2023,15:00,17808.6,17252.4,17252.4,17033.72
7/02/2023,16:00,18001.6,17570.05,17570.05,17187.77
7/02/2023,17:00,18621.3,17929.9,17929.9,17701.98
7/02/2023,18:00,19259.7,18180.6,18180.6,18466.68
7/02/2023,19:00,19545.3,18439.6,18439.6,18734.2
7/02/2023,20:00,19257.7,18109.1,18109.1,18404.83
7/02/2023,21:00,18889.7,17734.9,17734.9,17965.78
7/02/2023,22:00,18230.4,17078.05,17078.05,17363.31
7/02/2023,23:00,17175.8,16121.9,16121.9,16625.59
7/02/2023,24:00:00,16305.6,15145.75,15145.75,15482.16
8/02/2023,1:00,15636.7,14671.2,14671.2,14756.28
8/02/2023,2:00,15265.5,14379.1,14379.1,14244.38
8/02/2023,3:00,15048.4,14203.55,14203.55,14134.71
8/02/2023,4:00,15097.3,14181.8,14181.8,14060.88
8/02/2023,5:00,15309.7,14421.45,14421.45,14369.6
8/02/2023,6:00,15908.8,14962.45,14962.45,14916.04
8/02/2023,7:00,17077.4,16161.6,16161.6,16191.55
8/02/2023,8:00,18325,17482.2,17482.2,17665.14
8/02/2023,9:00,18588.7,17640.65,17640.65,17735.86
8/02/2023,10:00,18413.2,17288.85,17288.85,17477.13
8/02/2023,11:00,18204,17072.2,17072.2,17136.92
8/02/2023,12:00,17900.7,16842,16842,17033.25
8/02/2023,13:00,17645.3,16602.45,16602.45,16861.44
8/02/2023,14:00,17616.9,16624.2,16624.2,15567.38
8/02/2023,15:00,17748.2,16610.1,16610.1,15451.4
8/02/2023,16:00,17947.8,16871.85,16871.85,15978.04
8/02/2023,17:00,18564.1,17480.4,17480.4,17067.27
8/02/2023,18:00,19200.3,18097.3,18097.3,17939.26
8/02/2023,19:00,19508.3,18554.85,18554.85,18392.58
8/02/2023,20:00,19224.2,18306,18306,18097.7
8/02/2023,21:00,18862.6,17936.1,17936.1,17562.78
8/02/2023,22:00,18207.4,17218.4,17218.4,17066.39
8/02/2023,23:00,17152.2,16308.6,16308.6,16419.33
8/02/2023,24:00:00,16335.4,15334.7,15334.7,15443.93
9/02/2023,1:00,15675.9,14746.2,14746.2,14629.79
9/02/2023,2:00,15298.9,14414.75,14414.75,14252.45
9/02/2023,3:00,15038.4,14193.05,14193.05,14211.73
9/02/2023,4:00,15087,14115.25,14115.25,14057.13
9/02/2023,5:00,15295.3,14324.7,14324.7,14068.36
9/02/2023,6:00,15897.6,14832.1,14832.1,14741.28
9/02/2023,7:00,17079.6,16010.35,16010.35,16053.63
9/02/2023,8:00,18307.3,17268.35,17268.35,17419.45
9/02/2023,9:00,18561.9,17564.65,17564.65,17671.05
9/02/2023,10:00,18360.2,17543.1,17543.1,18063.45
9/02/2023,11:00,18129.4,17604.75,17604.75,18346.44
9/02/2023,12:00,17878.6,17570.05,17570.05,18485.59
9/02/2023,13:00,17645.6,17635.5,17635.5,18444.72
9/02/2023,14:00,17607.3,17659.55,17659.55,18312.04
9/02/2023,15:00,17700.1,17441.95,17441.95,18260.24
9/02/2023,16:00,17883.5,17571.85,17571.85,18001.24
9/02/2023,17:00,18443.3,17982.6,17982.6,18402.69
9/02/2023,18:00,19024.4,18281.65,18281.65,18758.88
9/02/2023,19:00,19390.3,18336.15,18336.15,18445.18
9/02/2023,20:00,19159.6,17963.9,17963.9,17830.94
9/02/2023,21:00,18829.9,17584.2,17584.2,17476.74
9/02/2023,22:00,18211.8,16886.45,16886.45,16823.46
9/02/2023,23:00,17173.7,15933.9,15933.9,15804.59
9/02/2023,24:00:00,16332.1,14961.45,14961.45,14752.84
10/02/2023,1:00,15638.8,14244,14244,14141.71
10/02/2023,2:00,15238.5,13958.75,13958.75,13753.86
10/02/2023,3:00,15014.7,13855.1,13855.1,13494.08
10/02/2023,4:00,15049.8,13830.35,13830.35,13573.17
10/02/2023,5:00,15237.3,13998.5,13998.5,13767.61
10/02/2023,6:00,15913.2,14616.5,14616.5,14569.77
10/02/2023,7:00,17067.3,15773.9,15773.9,15819.57
10/02/2023,8:00,18247.6,17001.55,17001.55,17144.45
10/02/2023,9:00,18539.3,17434.85,17434.85,17645.79
10/02/2023,10:00,18387.6,17431,17431,17877.64
10/02/2023,11:00,18123.4,17372.8,17372.8,17850.55
10/02/2023,12:00,17878.8,17266.8,17266.8,17743.76
10/02/2023,13:00,17654.5,17228.55,17228.55,17474.1
10/02/2023,14:00,17572,17239.45,17239.45,17376.38
10/02/2023,15:00,17651.5,17185.7,17185.7,17161.67
10/02/2023,16:00,17776.6,17309.75,17309.75,17317.08
10/02/2023,17:00,18238,17739.55,17739.55,17695.72
10/02/2023,18:00,18690.9,17963.15,17963.15,18182.31
10/02/2023,19:00,19041.6,18289.45,18289.45,18354.28
10/02/2023,20:00,18784.7,18028,18028,18125.57
10/02/2023,21:00,18466.8,17645.1,17645.1,17742.17
10/02/2023,22:00,17876,16951.95,16951.95,17031.93
10/02/2023,23:00,16986.4,16230.05,16230.05,16333.88
10/02/2023,24:00:00,16217.9,15394.55,15394.55,15498.38
11/02/2023,1:00,15473,14909.55,14909.55,14951.52
11/02/2023,2:00,15100.7,14496.4,14496.4,14589.63
11/02/2023,3:00,14873.6,14291.45,14291.45,14453.88
11/02/2023,4:00,14755.2,14167.45,14167.45,14469.39
11/02/2023,5:00,14795.1,14293.6,14293.6,14667.93
11/02/2023,6:00,15008.2,14636.05,14636.05,14877.34
11/02/2023,7:00,15556,15260.8,15260.8,15542.15
11/02/2023,8:00,16215.9,15930.1,15930.1,16276.64
11/02/2023,9:00,16805.9,16516.85,16516.85,16538.3
11/02/2023,10:00,17043.2,16801.2,16801.2,16390.47
11/02/2023,11:00,17233.3,16917.75,16917.75,16142.02
11/02/2023,12:00,17024.2,16634.6,16634.6,15940.88
11/02/2023,13:00,17169.6,16486.3,16486.3,15816.52
11/02/2023,14:00,16747,16061.85,16061.85,15222.18
11/02/2023,15:00,16869.8,16226.05,16226.05,14717.91
11/02/2023,16:00,16982.8,16215.1,16215.1,14927.66
11/02/2023,17:00,17576.1,16958.85,16958.85,15844.42
11/02/2023,18:00,18029,17632.7,17632.7,17098.97
11/02/2023,19:00,18457.3,18141.55,18141.55,17736.21
11/02/2023,20:00,17995.2,17645.65,17645.65,17282.28
11/02/2023,21:00,17526.3,17259.3,17259.3,16804.8
11/02/2023,22:00,17037.6,16693.6,16693.6,16177.17
11/02/2023,23:00,16386.1,15957.75,15957.75,15528.35
11/02/2023,24:00:00,15838.6,15199.1,15199.1,14803.81
12/02/2023,1:00,15203.5,14483.35,14483.35,14263.15
12/02/2023,2:00,14898.9,14153.45,14153.45,13973.97
12/02/2023,3:00,14642.4,13848.25,13848.25,13776.12
12/02/2023,4:00,14599.5,13704.1,13704.1,13910.71
12/02/2023,5:00,14614,13840.5,13840.5,13924.61
12/02/2023,6:00,14852.1,14084.7,14084.7,14181.94
12/02/2023,7:00,15283.8,14600.7,14600.7,14692.91
12/02/2023,8:00,15983.1,15146.4,15146.4,15117.39
12/02/2023,9:00,16421.8,15072.25,15072.25,15310.17
12/02/2023,10:00,16784.8,14991.5,14991.5,15190.22
12/02/2023,11:00,16809.1,14910.55,14910.55,14857.57
12/02/2023,12:00,17060.7,14911.7,14911.7,14562.23
12/02/2023,13:00,17075.5,14995.7,14995.7,14419.06
12/02/2023,14:00,17101.4,15080,15080,14149.23
12/02/2023,15:00,16994.7,14809.1,14809.1,14229.72
12/02/2023,16:00,17249.8,15435.15,15435.15,14559.06
12/02/2023,17:00,17725.2,16124,16124,15609.5
12/02/2023,18:00,18348.8,17060.3,17060.3,17054.47
12/02/2023,19:00,18797.1,17504.25,17504.25,17844.88
12/02/2023,20:00,18293.7,17075.95,17075.95,17250.22
12/02/2023,21:00,17842.8,16760.3,16760.3,16395.02
12/02/2023,22:00,17294.7,16256.5,16256.5,15981.41
12/02/2023,23:00,16554.1,15452.3,15452.3,15225.79
12/02/2023,24:00:00,15645,14765.6,14765.6,14718.04
13/02/2023,1:00,15099.4,14282.45,14282.45,14319.67
13/02/2023,2:00,14782,13996,13996,13935.33
13/02/2023,3:00,14595,13845.8,13845.8,13902.12
13/02/2023,4:00,14707.5,13918.9,13918.9,13813.78
13/02/2023,5:00,14958.8,14138,14138,13977.48
13/02/2023,6:00,15630.6,14745.5,14745.5,14513.09
13/02/2023,7:00,16839.4,15938.35,15938.35,15834.83
13/02/2023,8:00,18117.3,17282.15,17282.15,17006.24
13/02/2023,9:00,18395.2,17471.45,17471.45,17027.2
13/02/2023,10:00,18232.3,17081.1,17081.1,16633.58
13/02/2023,11:00,17972.7,16779.65,16779.65,16144.04
13/02/2023,12:00,17784.7,16559.15,16559.15,15530.55
13/02/2023,13:00,17557.1,16299.9,16299.9,15216.55
13/02/2023,14:00,17477.1,16515.1,16515.1,14985.05
13/02/2023,15:00,17596.6,16283.95,16283.95,15200.27
13/02/2023,16:00,17795.6,16621.1,16621.1,15996.5
13/02/2023,17:00,18452.4,17314.6,17314.6,16920.48
13/02/2023,18:00,19135.7,17918.6,17918.6,17900.46
13/02/2023,19:00,19483.9,18370.65,18370.65,18196.47
13/02/2023,20:00,19180.7,18021.3,18021.3,18025.07
13/02/2023,21:00,18788.3,17678.9,17678.9,17363.78
13/02/2023,22:00,18139.1,17012.65,17012.65,16972.83
13/02/2023,23:00,17097.3,16128.95,16128.95,16011.71
13/02/2023,24:00:00,16289.8,15202.6,15202.6,15073.36
14/02/2023,1:00,15499,14563.45,14563.45,14454.21
14/02/2023,2:00,15040,14114.8,14114.8,14136.42
14/02/2023,3:00,14887.1,14033.65,14033.65,14103.48
14/02/2023,4:00,14960.2,14051.05,14051.05,14001.21
14/02/2023,5:00,15128.5,14200.7,14200.7,14408.5
14/02/2023,6:00,15761.9,14788.3,14788.3,14883.9
14/02/2023,7:00,16921.3,15946,15946,15942.33
14/02/2023,8:00,18178.3,17263.35,17263.35,16961.13
14/02/2023,9:00,18290.1,17221.4,17221.4,16598.83
14/02/2023,10:00,18115.7,16748.4,16748.4,15675.17
14/02/2023,11:00,17721.8,16226.75,16226.75,15077.71
14/02/2023,12:00,17413.2,15931.45,15931.45,14811.17
14/02/2023,13:00,17195.5,15707.6,15707.6,14687.12
14/02/2023,14:00,17036.4,15582.05,15582.05,14554.06
14/02/2023,15:00,17169.2,15502.2,15502.2,14543.96
14/02/2023,16:00,17425.8,15779.4,15779.4,15146.58
