20230325,20230329,4,17143.20
20230325,20230330,5,17082.30
20230325,20230331,6,16491.80
20230326,20230327,1,17233.40
20230326,20230328,2,17205.90
20230326,20230329,3,17143.20
20230326,20230330,4,17082.30
20230326,20230331,5,16541.20
20230326,20230401,6,15917.70
20230327,20230328,1,17396.50
20230327,20230329,2,17225.50
20230327,20230330,3,17082.30
20230327,20230331,4,16541.20
20230327,20230401,5,16058.60
20230327,20230402,6,16053.40
20230328,20230329,1,17343.80
20230328,20230330,2,17130.80
20230328,20230331,3,16541.20
20230328,20230401,4,16058.60
20230328,20230402,5,16108.50
20230328,20230403,6,16605.20
20230329,20230330,1,17347.10
20230329,20230331,2,16772.30
20230329,20230401,3,16058.60
20230329,20230402,4,16108.50
20230329,20230403,5,16668.00
20230329,20230404,6,16840.10
20230330,20230331,1,16958.60
20230330,20230401,2,16090.80
20230330,20230402,3,16108.50
20230330,20230403,4,16668.00
20230330,20230404,5,16913.10
20230330,20230405,6,16574.30
20230331,20230401,1,16440.20
20230331,20230402,2,16102.40
20230331,20230403,3,16668.00
20230331,20230404,4,16913.10
20230331,20230405,5,16617.10
20230331,20230406,6,16265.80
20230401,20230402,1,16573.80
20230401,20230403,2,16820.10
20230401,20230404,3,16913.10
20230401,20230405,4,16617.10
20230401,20230406,5,16276.50
20230401,20230407,6,15113.60
20230402,20230403,1,16803.70
20230402,20230404,2,16934.60
20230402,20230405,3,16617.10
20230402,20230406,4,16276.50
20230402,20230407,5,15126.50
20230402,20230408,6,15218.90
20230403,20230404,1,16747.40
20230403,20230405,2,16576.60
20230403,20230406,3,16276.50
20230403,20230407,4,15126.50
20230403,20230408,5,15313.10
20230403,20230409,6,14834.50
20230404,20230405,1,16461.70
20230404,20230406,2,16289.00
20230404,20230407,3,15126.50
20230404,20230408,4,15313.10
20230404,20230409,5,14890.30
20230404,20230410,6,16226.40
20230405,20230406,1,16036.50
20230405,20230407,2,15083.70
20230405,20230408,3,15313.10
20230405,20230409,4,14890.30
20230405,20230410,5,16327.70
20230405,20230411,6,16391.30
20230406,20230407,1,15275.90
20230406,20230408,2,15521.60
20230406,20230409,3,14890.30
20230406,20230410,4,16327.70
20230406,20230411,5,16484.70
20230406,20230412,6,16347.10
20230407,20230408,1,15580.70
20230407,20230409,2,14975.10
20230407,20230410,3,16327.70
20230407,20230411,4,16484.70
20230407,20230412,5,16398.70
20230407,20230413,6,16295.70
20230408,20230409,1,15080.10
20230408,20230410,2,16370.90
20230408,20230411,3,16484.70
20230408,20230412,4,16398.70
20230408,20230413,5,16306.80
20230408,20230414,6,15704.30
20230409,20230410,1,16418.10
20230409,20230411,2,16467.70
20230409,20230412,3,16398.70
20230409,20230413,4,16306.80
20230409,20230414,5,15706.90
20230409,20230415,6,15017.40
20230410,20230411,1,16302.00
20230410,20230412,2,16384.90
20230410,20230413,3,16306.80
20230410,20230414,4,15706.90
20230410,20230415,5,14983.50
20230410,20230416,6,15288.10
20230411,20230412,1,16239.30
20230411,20230413,2,16287.70
20230411,20230414,3,15706.90
20230411,20230415,4,14983.50
20230411,20230416,5,15290.10
20230411,20230417,6,16153.80
20230412,20230413,1,16041.80
20230412,20230414,2,15705.50
20230412,20230415,3,14983.50
20230412,20230416,4,15290.10
20230412,20230417,5,16191.00
20230412,20230418,6,16124.20
20230413,20230414,1,15507.10
20230413,20230415,2,15045.00
20230413,20230416,3,15290.10
20230413,20230417,4,16191.00
20230413,20230418,5,16147.20
20230413,20230419,6,16080.90
20230414,20230415,1,15120.60
20230414,20230416,2,15319.90
20230414,20230417,3,16191.00
20230414,20230418,4,16147.20
20230414,20230419,5,16065.20
20230414,20230420,6,16017.20
20230415,20230416,1,14929.70
20230415,20230417,2,16186.60
20230415,20230418,3,16147.20
20230415,20230419,4,16065.20
20230415,20230420,5,16041.60
20230415,20230421,6,15483.70
20230416,20230417,1,15740.00
20230416,20230418,2,15998.70
20230416,20230419,3,16065.20
20230416,20230420,4,16041.60
20230416,20230421,5,15528.70
20230416,20230422,6,14750.40
20230417,20230418,1,16147.20
20230417,20230419,2,16106.20
20230417,20230420,3,16041.60
20230417,20230421,4,15528.70
20230417,20230422,5,14852.80
20230417,20230423,6,15102.90
20230418,20230419,1,16370.60
20230418,20230420,2,16088.10
20230418,20230421,3,15528.70
20230418,20230422,4,14852.80
20230418,20230423,5,15100.40
20230418,20230424,6,15919.40
20230419,20230420,1,16167.30
20230419,20230421,2,15547.80
20230419,20230422,3,14852.80
20230419,20230423,4,15100.40
20230419,20230424,5,15899.10
20230419,20230425,6,15885.50
20230420,20230421,1,15405.30
20230420,20230422,2,14887.60
20230420,20230423,3,15100.40
20230420,20230424,4,15899.10
20230420,20230425,5,15878.40
20230420,20230426,6,15847.50
20230421,20230422,1,15106.90
20230421,20230423,2,15048.30
20230421,20230424,3,15899.10
20230421,20230425,4,15878.40
20230421,20230426,5,15849.30
20230421,20230427,6,15755.60
20230422,20230423,1,15108.40
20230422,20230424,2,15900.90
20230422,20230425,3,15878.40
20230422,20230426,4,15849.30
20230422,20230427,5,15775.60
20230422,20230428,6,15258.90
20230423,20230424,1,16056.50
20230423,20230425,2,15905.70
20230423,20230426,3,15849.30
20230423,20230427,4,15775.60
20230423,20230428,5,15272.60
20230423,20230429,6,14669.30
20230424,20230425,1,16093.70
20230424,20230426,2,15884.20
20230424,20230427,3,15775.60
20230424,20230428,4,15272.60
20230424,20230429,5,14736.40
20230424,20230430,6,14748.90
20230425,20230426,1,16016.10
20230425,20230427,2,15794.40
20230425,20230428,3,15272.60
20230425,20230429,4,14736.40
20230425,20230430,5,14749.00
20230425,20230501,6,15657.50
20230426,20230427,1,15992.40
20230426,20230428,2,15316.10
20230426,20230429,3,14736.40
20230426,20230430,4,14749.00
20230426,20230501,5,15616.10
20230426,20230502,6,15634.20
20230427,20230428,1,15425.50
20230427,20230429,2,14768.60
20230427,20230430,3,14749.00
20230427,20230501,4,15616.10
20230427,20230502,5,15605.90
20230427,20230503,6,15595.10
20230428,20230429,1,14621.00
20230428,20230430,2,14685.40
20230428,20230501,3,15616.10
20230428,20230502,4,15605.90
20230428,20230503,5,15578.10
20230428,20230504,6,15489.70
20230429,20230430,1,14515.70
20230429,20230501,2,15607.80
20230429,20230502,3,15605.90
20230429,20230503,4,15578.10
20230429,20230504,5,15521.30
20230429,20230505,6,15026.40
20230430,20230501,1,15541.40
20230430,20230502,2,15588.10
20230430,20230503,3,15578.10
20230430,20230504,4,15521.30
20230430,20230505,5,15023.80
20230430,20230506,6,14564.00
20230501,20230502,1,15746.10
20230501,20230503,2,15615.80
20230501,20230504,3,15521.30
20230501,20230505,4,15023.80
20230501,20230506,5,14622.90
20230501,20230507,6,14417.80
20230502,20230503,1,15576.70
20230502,20230504,2,15468.00
20230502,20230505,3,15023.80
20230502,20230506,4,14622.90
20230502,20230507,5,14413.40
20230502,20230508,6,15393.50
20230503,20230504,1,15505.60
20230503,20230505,2,15031.70
20230503,20230506,3,14622.90
20230503,20230507,4,14413.40
20230503,20230508,5,15420.30
20230503,20230509,6,15365.10
20230504,20230505,1,15114.10
20230504,20230506,2,14697.40
20230504,20230507,3,14413.40
20230504,20230508,4,15420.30
20230504,20230509,5,15367.60
20230504,20230510,6,15331.40
20230505,20230506,1,14615.20
20230505,20230507,2,14441.20
20230505,20230508,3,15420.30
20230505,20230509,4,15367.60
20230505,20230510,5,15297.70
20230505,20230511,6,15264.20
20230506,20230507,1,14402.30
20230506,20230508,2,15394.60
20230506,20230509,3,15367.60
20230506,20230510,4,15297.70
20230506,20230511,5,15275.00
20230506,20230512,6,14839.50
20230507,20230508,1,15205.90
20230507,20230509,2,15294.00
20230507,20230510,3,15297.70
20230507,20230511,4,15275.00
20230507,20230512,5,14808.70
20230507,20230513,6,14425.10
20230508,20230509,1,15519.00
20230508,20230510,2,15374.80
20230508,20230511,3,15275.00
20230508,20230512,4,14808.70
20230508,20230513,5,14363.70
20230508,20230514,6,14255.50
20230509,20230510,1,15499.50
20230509,20230511,2,15262.70
20230509,20230512,3,14808.70
20230509,20230513,4,14363.70
20230509,20230514,5,14185.40
20230509,20230515,6,15223.90
20230510,20230511,1,15298.90
20230510,20230512,2,14833.70
20230510,20230513,3,14363.70
20230510,20230514,4,14185.40
20230510,20230515,5,15289.30
20230510,20230516,6,15268.00
20230511,20230512,1,14991.40
20230511,20230513,2,14111.20
20230511,20230514,3,14185.40
20230511,20230515,4,15289.30
20230511,20230516,5,15316.00
20230511,20230517,6,15287.70
20230512,20230513,1,14916.90
20230512,20230514,2,14232.60
20230512,20230515,3,15289.30
20230512,20230516,4,15316.00
20230512,20230517,5,15309.40
20230512,20230518,6,15339.70
20230513,20230514,1,14546.80
20230513,20230515,2,15316.10
20230513,20230516,3,15316.00
20230513,20230517,4,15309.40
20230513,20230518,5,15349.50
20230513,20230519,6,14701.10
20230514,20230515,1,15443.60
20230514,20230516,2,15321.10
20230514,20230517,3,15309.40
20230514,20230518,4,15349.50
20230514,20230519,5,14726.90
20230514,20230520,6,13906.70
20230515,20230516,1,15455.40
20230515,20230517,2,15305.10
20230515,20230518,3,15349.50
20230515,20230519,4,14726.90
20230515,20230520,5,14005.60
20230515,20230521,6,13514.50
20230516,20230517,1,15504.50
20230516,20230518,2,15416.30
20230516,20230519,3,14726.90
20230516,20230520,4,14005.60
20230516,20230521,5,13571.50
20230516,20230522,6,14151.60
20230517,20230518,1,15687.60
20230517,20230519,2,14804.70
20230517,20230520,3,14005.60
20230517,20230521,4,13571.50
20230517,20230522,5,14083.30
20230517,20230523,6,15680.90
20230518,20230519,1,14929.00
20230518,20230520,2,14070.70
20230518,20230521,3,13571.50
20230518,20230522,4,14083.30
20230518,20230523,5,15564.30
20230518,20230524,6,15485.50
20230519,20230520,1,13984.00
20230519,20230521,2,13622.20
20230519,20230522,3,14083.30
20230519,20230523,4,15564.30
20230519,20230524,5,15491.30
20230519,20230525,6,15452.30
20230520,20230521,1,13631.70
20230520,20230522,2,14112.50
20230520,20230523,3,15564.30
20230520,20230524,4,15491.30
20230520,20230525,5,15461.60
20230520,20230526,6,15058.70
20230521,20230522,1,14438.80
20230521,20230523,2,15651.70
20230521,20230524,3,15491.30
20230521,20230525,4,15461.60
20230521,20230526,5,15109.00
20230521,20230527,6,14767.50
20230522,20230523,1,15662.20
20230522,20230524,2,15504.90
20230522,20230525,3,15461.60
20230522,20230526,4,15109.00
20230522,20230527,5,14796.70
20230522,20230528,6,14555.50
20230523,20230524,1,15684.90
20230523,20230525,2,15510.90
20230523,20230526,3,15109.00
20230523,20230527,4,14796.70
20230523,20230528,5,14516.00
20230523,20230529,6,15807.90
20230524,20230525,1,15480.40
20230524,20230526,2,15058.40
20230524,20230527,3,14796.70
20230524,20230528,4,14516.00
20230524,20230529,5,15739.10
20230524,20230530,6,15740.50
20230525,20230526,1,15137.00
20230525,20230527,2,14639.60
20230525,20230528,3,14516.00
20230525,20230529,4,15739.10
20230525,20230530,5,15771.10
20230525,20230531,6,15825.20
20230526,20230527,1,14465.70
20230526,20230528,2,14512.90
20230526,20230529,3,15739.10
20230526,20230530,4,15771.10
20230526,20230531,5,15954.30
20230526,20230601,6,15902.20
20230527,20230528,1,14663.40
20230527,20230529,2,15773.40
20230527,20230530,3,15771.10
20230527,20230531,4,15954.30
20230527,20230601,5,16016.30
20230527,20230602,6,15574.50
20230528,20230529,1,16356.20
20230528,20230530,2,15908.60
20230528,20230531,3,15954.30
20230528,20230601,4,16016.30
20230528,20230602,5,15744.30
20230528,20230603,6,15437.40
20230529,20230530,1,16888.30
20230529,20230531,2,16186.00
20230529,20230601,3,16016.30
20230529,20230602,4,15744.30
20230529,20230603,5,15719.90
20230529,20230604,6,15127.60
20230530,20230531,1,17428.70
20230530,20230601,2,16321.90
20230530,20230602,3,15744.30
20230530,20230603,4,15719.90
20230530,20230604,5,15419.40
20230530,20230605,6,16461.30
20230531,20230601,1,17571.10
20230531,20230602,2,16021.60
20230531,20230603,3,15719.90
20230531,20230604,4,15419.40
20230531,20230605,5,16734.50
20230531,20230606,6,16524.00
20230601,20230602,1,17921.50
20230601,20230603,2,16207.00
20230601,20230604,3,15419.40
20230601,20230605,4,16734.50
20230601,20230606,5,16699.40
20230601,20230607,6,16663.50
20230602,20230603,1,17959.80
20230602,20230604,2,15762.90
20230602,20230605,3,16734.50
20230602,20230606,4,16699.40
20230602,20230607,5,16759.50
20230602,20230608,6,16732.00
20230603,20230604,1,15887.90
20230603,20230605,2,16839.80
20230603,20230606,3,16699.40
20230603,20230607,4,16759.50
20230603,20230608,5,16766.50
20230603,20230609,6,16411.20
20230604,20230605,1,17069.30
20230604,20230606,2,16759.40
20230604,20230607,3,16759.50
20230604,20230608,4,16766.50
20230604,20230609,5,16429.30
20230604,20230610,6,16248.70
20230605,20230606,1,17244.40
20230605,20230607,2,16845.00
20230605,20230608,3,16766.50
20230605,20230609,4,16429.30
20230605,20230610,5,16106.30
20230605,20230611,6,15850.40
20230606,20230607,1,16813.60
20230606,20230608,2,16754.50
20230606,20230609,3,16429.30
20230606,20230610,4,16106.30
20230606,20230611,5,15833.40
20230606,20230612,6,17421.10
20230607,20230608,1,16412.50
20230607,20230609,2,16332.30
20230607,20230610,3,16106.30
20230607,20230611,4,15833.40
20230607,20230612,5,17469.80
20230607,20230613,6,17509.00
20230608,20230609,1,15902.20
20230608,20230610,2,15996.90
20230608,20230611,3,15833.40
20230608,20230612,4,17469.80
20230608,20230613,5,17633.50
20230608,20230614,6,17737.40
20230609,20230610,1,15661.80
20230609,20230611,2,15828.00
20230609,20230612,3,17469.80
20230609,20230613,4,17633.50
20230609,20230614,5,17757.60
20230609,20230615,6,17816.70
20230610,20230611,1,16109.70
20230610,20230612,2,17577.00
20230610,20230613,3,17633.50
20230610,20230614,4,17757.60
20230610,20230615,5,17788.70
20230610,20230616,6,17514.30
20230611,20230612,1,17496.90
20230611,20230613,2,17573.70
20230611,20230614,3,17757.60
20230611,20230615,4,17788.70
20230611,20230616,5,17462.70
20230611,20230617,6,16824.90
20230612,20230613,1,16698.30
20230612,20230614,2,17548.70
20230612,20230615,3,17788.70
20230612,20230616,4,17462.70
20230612,20230617,5,16790.30
20230612,20230618,6,16676.20
20230613,20230614,1,16774.00
20230613,20230615,2,17582.70
20230613,20230616,3,17462.70
20230613,20230617,4,16790.30
20230613,20230618,5,16762.10
20230613,20230619,6,18321.10
20230614,20230615,1,16974.60
20230614,20230616,2,17338.10
20230614,20230617,3,16790.30
20230614,20230618,4,16762.10
20230614,20230619,5,18324.90
20230614,20230620,6,18342.30
20230615,20230616,1,17117.90
20230615,20230617,2,16758.20
20230615,20230618,3,16762.10
20230615,20230619,4,18324.90
20230615,20230620,5,18392.90
20230615,20230621,6,18425.30
20230616,20230617,1,16505.70
20230616,20230618,2,16754.80
20230616,20230619,3,18324.90
20230616,20230620,4,18392.90
20230616,20230621,5,18477.40
20230616,20230622,6,18399.30
20230617,20230618,1,16470.00
20230617,20230619,2,18350.30
20230617,20230620,3,18392.90
20230617,20230621,4,18477.40
20230617,20230622,5,18528.70
20230617,20230623,6,18091.10
20230618,20230619,1,18463.50
20230618,20230620,2,18405.10
20230618,20230621,3,18477.40
20230618,20230622,4,18528.70
20230618,20230623,5,18161.90
20230618,20230624,6,17372.90
20230619,20230620,1,19255.30
20230619,20230621,2,18684.20
20230619,20230622,3,18528.70
20230619,20230623,4,18161.90
20230619,20230624,5,17453.40
20230619,20230625,6,17097.20
20230620,20230621,1,19191.60
20230620,20230622,2,18641.70
20230620,20230623,3,18161.90
20230620,20230624,4,17453.40
20230620,20230625,5,17115.90
20230620,20230626,6,18864.20
20230621,20230622,1,19328.90
20230621,20230623,2,18295.00
20230621,20230624,3,17453.40
20230621,20230625,4,17115.90
20230621,20230626,5,18871.10
20230621,20230627,6,18821.40
20230622,20230623,1,18616.60
20230622,20230624,2,17479.20
20230622,20230625,3,17115.90
20230622,20230626,4,18871.10
20230622,20230627,5,18895.70
20230622,20230628,6,18867.30
20230623,20230624,1,17566.20
20230623,20230625,2,17250.20
20230623,20230626,3,18871.10
20230623,20230627,4,18895.70
20230623,20230628,5,18971.40
20230623,20230629,6,18845.10
20230624,20230625,1,17537.40
20230624,20230626,2,19033.00
20230624,20230627,3,18895.70
20230624,20230628,4,18971.40
20230624,20230629,5,18918.10
20230624,20230630,6,18646.20
20230625,20230626,1,19627.30
20230625,20230627,2,19059.20
20230625,20230628,3,18971.40
20230625,20230629,4,18918.10
20230625,20230630,5,18527.40
20230625,20230701,6,16968.80
20230626,20230627,1,19283.60
20230626,20230628,2,19036.20
20230626,20230629,3,18918.10
20230626,20230630,4,18527.40
20230626,20230701,5,16960.10
20230626,20230702,6,17417.90
20230627,20230628,1,18437.40
20230627,20230629,2,18679.10
20230627,20230630,3,18527.40
20230627,20230701,4,16960.10
20230627,20230702,5,17468.30
20230627,20230703,6,18648.50
20230628,20230629,1,18109.60
20230628,20230630,2,18446.90
20230628,20230701,3,16960.10
20230628,20230702,4,17468.30
20230628,20230703,5,18745.50
20230628,20230704,6,19218.60
20230629,20230630,1,18995.50
20230629,20230701,2,17096.20
20230629,20230702,3,17468.30
20230629,20230703,4,18745.50
20230629,20230704,5,19254.30
20230629,20230705,6,19310.20
20230630,20230701,1,17261.20
20230630,20230702,2,17568.50
20230630,20230703,3,18745.50
20230630,20230704,4,19254.30
20230630,20230705,5,19304.10
20230630,20230706,6,19311.30
20230701,20230702,1,18268.40
20230701,20230703,2,18554.20
20230701,20230704,3,19254.30
20230701,20230705,4,19304.10
20230701,20230706,5,19315.80
20230701,20230707,6,18859.70
20230702,20230703,1,18944.90
20230702,20230704,2,19331.00
20230702,20230705,3,19304.10
20230702,20230706,4,19315.80
20230702,20230707,5,18977.40
20230702,20230708,6,18005.90
20230703,20230704,1,20072.10
20230703,20230705,2,19495.90
20230703,20230706,3,19315.80
20230703,20230707,4,18977.40
20230703,20230708,5,18183.60
20230703,20230709,6,17628.00
20230704,20230705,1,20410.00
20230704,20230706,2,19547.10
20230704,20230707,3,18977.40
20230704,20230708,4,18183.60
20230704,20230709,5,17811.00
20230704,20230710,6,19620.00
20230705,20230706,1,20493.20
20230705,20230707,2,19241.90
20230705,20230708,3,18183.60
20230705,20230709,4,17811.00
20230705,20230710,5,19522.80
20230705,20230711,6,19637.50
20230706,20230707,1,19641.10
20230706,20230708,2,18449.50
20230706,20230709,3,17811.00
20230706,20230710,4,19522.80
