Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
24/03/2022,24:00:00,14672.7,14201.7,14201.7,14634.26
25/03/2022,1:00,13794.6,13697.35,13697.35,13742.27
25/03/2022,2:00,13284.3,13206.45,13206.45,13365.76
25/03/2022,3:00,12902.1,12903.95,12903.95,12856.85
25/03/2022,4:00,12888.7,12925.8,12925.8,12866.37
25/03/2022,5:00,13167.4,13099.1,13099.1,13163.59
25/03/2022,6:00,13730.4,13628.35,13628.35,13633.93
25/03/2022,7:00,14860.6,14736.35,14736.35,14848.78
25/03/2022,8:00,16181.4,15854.95,15854.95,16143.48
25/03/2022,9:00,16674.8,16482.4,16482.4,16869.89
25/03/2022,10:00,16569.7,16482.35,16482.35,16874.15
25/03/2022,11:00,16075.6,16286.1,16286.1,16648.79
25/03/2022,12:00,15892.1,16092.55,16092.55,16678.97
25/03/2022,13:00,15811,15983.9,15983.9,16544.57
25/03/2022,14:00,15535.2,15819.15,15819.15,16369.56
25/03/2022,15:00,15344.7,15608.4,15608.4,16371.63
25/03/2022,16:00,15195.4,15677.2,15677.2,16325.13
25/03/2022,17:00,15437.2,15915.6,15915.6,16624.12
25/03/2022,18:00,15985,16056.05,16056.05,16993.4
25/03/2022,19:00,16159.7,16206.1,16206.1,16711.77
25/03/2022,20:00,16570.6,16509,16509,16990.03
25/03/2022,21:00,16692.5,16575.35,16575.35,16798.26
25/03/2022,22:00,16154.5,15987.5,15987.5,16074.9
25/03/2022,23:00,15379.1,15163.4,15163.4,15151.98
25/03/2022,24:00:00,14493.4,14271.3,14271.3,14213.22
26/03/2022,1:00,13700.7,13608.2,13608.2,13535.09
26/03/2022,2:00,13237,13224.55,13224.55,13094.25
26/03/2022,3:00,12900.6,12911,12911,12882.19
26/03/2022,4:00,12828.1,12740.7,12740.7,12793.44
26/03/2022,5:00,12923.4,12801.2,12801.2,12873.14
26/03/2022,6:00,13027.9,12929.5,12929.5,13087.83
26/03/2022,7:00,13493.9,13390.65,13390.65,13755.98
26/03/2022,8:00,14266.9,14083.6,14083.6,14626.38
26/03/2022,9:00,14766.6,14857.8,14857.8,15307.93
26/03/2022,10:00,15089.8,15149.25,15149.25,15683.68
26/03/2022,11:00,15027.2,15284.2,15284.2,15891.67
26/03/2022,12:00,15067,15166.95,15166.95,15914.87
26/03/2022,13:00,14792.5,15099.4,15099.4,15685.53
26/03/2022,14:00,14671,15007.3,15007.3,15249.38
26/03/2022,15:00,14455.7,14809.2,14809.2,15007.13
26/03/2022,16:00,14533.2,14815.5,14815.5,15042
26/03/2022,17:00,14637.9,14853.25,14853.25,15316.01
26/03/2022,18:00,15425.1,15590.3,15590.3,15708.09
26/03/2022,19:00,15548,15836.95,15836.95,15816.04
26/03/2022,20:00,15982.1,16182.45,16182.45,16023.52
26/03/2022,21:00,15950.7,16043,16043,15858.68
26/03/2022,22:00,15425.1,15543.15,15543.15,15382.64
26/03/2022,23:00,14860.6,14966.8,14966.8,14986.77
26/03/2022,24:00:00,14090,14117.9,14117.9,14309.93
27/03/2022,1:00,14007.2,13632.45,13632.45,13683.07
27/03/2022,2:00,13518.3,13286.35,13286.35,13311.16
27/03/2022,3:00,13187.1,13076.3,13076.3,13071.58
27/03/2022,4:00,13173.4,13036.35,13036.35,12992.98
27/03/2022,5:00,13265.7,13120.1,13120.1,13036.39
27/03/2022,6:00,13695.4,13462.9,13462.9,13266.03
27/03/2022,7:00,14237,14005.45,14005.45,13972.19
27/03/2022,8:00,13821.3,14528.75,14528.75,14541.82
27/03/2022,9:00,14220,14955.6,14955.6,15075.62
27/03/2022,10:00,14091.2,15369.3,15369.3,15755.7
27/03/2022,11:00,13938.7,15231.9,15231.9,15881.61
27/03/2022,12:00,13930.5,15501.75,15501.75,15683.42
27/03/2022,13:00,13898.8,15725.3,15725.3,15665.28
27/03/2022,14:00,14001.3,15356.1,15356.1,15515.83
27/03/2022,15:00,13719.6,14781.75,14781.75,15463.92
27/03/2022,16:00,14000.6,15173.65,15173.65,15623.28
27/03/2022,17:00,14864.6,15900.65,15900.65,16134.25
27/03/2022,18:00,15629.4,16860.2,16860.2,16768.12
27/03/2022,19:00,15908.4,17193.15,17193.15,17110.42
27/03/2022,20:00,16352.7,17654.45,17654.45,17445.01
27/03/2022,21:00,16486.4,17742.2,17742.2,17611.8
27/03/2022,22:00,16119.1,17197.7,17197.7,17189.08
27/03/2022,23:00,15339,16055.85,16055.85,16380.75
27/03/2022,24:00:00,14399.4,15218.85,15218.85,15425.44
28/03/2022,1:00,14606.6,14707.15,14707.15,14790.78
28/03/2022,2:00,14366.7,14347.5,14347.5,14647.99
28/03/2022,3:00,14206,14186.45,14186.45,14802.66
28/03/2022,4:00,14271.9,14289.5,14289.5,14894.27
28/03/2022,5:00,14542.8,14579.1,14579.1,15058.47
28/03/2022,6:00,15188.7,15107.9,15107.9,15424.58
28/03/2022,7:00,16433.5,16385.35,16385.35,16804.43
28/03/2022,8:00,16696,17476,17476,18046.79
28/03/2022,9:00,16858.6,17744.75,17744.75,18112.28
28/03/2022,10:00,16331.6,17362.4,17362.4,17576.96
28/03/2022,11:00,15722.5,16957.7,16957.7,17304.65
28/03/2022,12:00,15537.5,17004.45,17004.45,17021.67
28/03/2022,13:00,15379.2,16919.5,16919.5,16837.17
28/03/2022,14:00,15081.7,16619,16619,16690.76
28/03/2022,15:00,15150.1,16399.4,16399.4,16590.41
28/03/2022,16:00,15145.6,16444.8,16444.8,16730.56
28/03/2022,17:00,15836.8,16776.8,16776.8,17225.9
28/03/2022,18:00,16734.1,17363.95,17363.95,17944.72
28/03/2022,19:00,16916.1,17371.1,17371.1,18166.87
28/03/2022,20:00,17347,18018.75,18018.75,18786.17
28/03/2022,21:00,17648.9,18303.15,18303.15,19011.44
28/03/2022,22:00,17033,17777,17777,18371.5
28/03/2022,23:00,15982.1,17018.85,17018.85,17316.22
28/03/2022,24:00:00,14921.9,16037.5,16037.5,16387.58
29/03/2022,1:00,15065.1,15386.5,15386.5,15772.37
29/03/2022,2:00,14742.7,14952.9,14952.9,15288.77
29/03/2022,3:00,14546.7,14682.55,14682.55,15045.22
29/03/2022,4:00,14697.1,14727.9,14727.9,15051.55
29/03/2022,5:00,14841.9,14955.5,14955.5,15221.7
29/03/2022,6:00,15436.1,15453.15,15453.15,15897.18
29/03/2022,7:00,16532.9,16567.5,16567.5,17161.78
29/03/2022,8:00,16888.7,17534.6,17534.6,18070.73
29/03/2022,9:00,17049.4,17648.75,17648.75,17877.28
29/03/2022,10:00,16641.3,17113.45,17113.45,16987.88
29/03/2022,11:00,16069.3,16787,16787,16388.66
29/03/2022,12:00,15819.2,16593.05,16593.05,16376.31
29/03/2022,13:00,15532.8,16385.25,16385.25,16210.57
29/03/2022,14:00,15275.7,16141.15,16141.15,16013.13
29/03/2022,15:00,15211.5,15759.6,15759.6,15680.33
29/03/2022,16:00,15232.1,15660.2,15660.2,15634.48
29/03/2022,17:00,15785.7,15934.3,15934.3,15939.91
29/03/2022,18:00,16652.6,16870.45,16870.45,16674.89
29/03/2022,19:00,16834.7,17110.05,17110.05,17047.04
29/03/2022,20:00,17155.3,17547.15,17547.15,17658.09
29/03/2022,21:00,17484,17892,17892,18050.49
29/03/2022,22:00,16948.9,17365.35,17365.35,17517.65
29/03/2022,23:00,15959.6,16439.85,16439.85,16485.16
29/03/2022,24:00:00,14910.1,15426.05,15426.05,15597.46
30/03/2022,1:00,14807.6,14744.3,14744.3,14858.33
30/03/2022,2:00,14464.2,14332.35,14332.35,14554.17
30/03/2022,3:00,14318.5,14197.35,14197.35,14152.04
30/03/2022,4:00,14316.8,14175.1,14175.1,14077.17
30/03/2022,5:00,14497.4,14293.45,14293.45,14381.11
30/03/2022,6:00,14961.8,14710.1,14710.1,14915.91
30/03/2022,7:00,15894.7,15892.8,15892.8,16069.91
30/03/2022,8:00,16821.9,16873.05,16873.05,17351.58
30/03/2022,9:00,17012.5,17171.75,17171.75,17694.74
30/03/2022,10:00,16601.4,16782.3,16782.3,17757.67
30/03/2022,11:00,16213.5,16625.7,16625.7,17718.14
30/03/2022,12:00,16010.4,16566.35,16566.35,17510.04
30/03/2022,13:00,15781.7,16461.85,16461.85,17597.3
30/03/2022,14:00,15617.7,16612.9,16612.9,17363.38
30/03/2022,15:00,15488,16551.3,16551.3,17643.2
30/03/2022,16:00,15507.9,16646.15,16646.15,17868.5
30/03/2022,17:00,15890.3,16882.75,16882.75,17996.9
30/03/2022,18:00,16616.9,17257.95,17257.95,18162.31
30/03/2022,19:00,16800.4,17333.3,17333.3,17996.29
30/03/2022,20:00,17097.8,17534.7,17534.7,17939.17
30/03/2022,21:00,17384.8,17551.4,17551.4,17590.04
30/03/2022,22:00,16726.9,16846.65,16846.65,16948.88
30/03/2022,23:00,15846.3,15787.3,15787.3,16159.12
30/03/2022,24:00:00,14788.9,14720.1,14720.1,15405.01
31/03/2022,1:00,13973,13855.7,13855.7,14380
31/03/2022,2:00,13600.7,13435.75,13435.75,13868.93
31/03/2022,3:00,13302.4,13199.6,13199.6,13410.66
31/03/2022,4:00,13147.6,13059.9,13059.9,13341.07
31/03/2022,5:00,13084.1,13089.55,13089.55,13510.43
31/03/2022,6:00,13549.2,13515,13515,14098.86
31/03/2022,7:00,14647.3,14600.95,14600.95,15304
31/03/2022,8:00,16204.2,15627.65,15627.65,16314.92
31/03/2022,9:00,16617,16243.8,16243.8,16675.94
31/03/2022,10:00,16502,16073.9,16073.9,16329.94
31/03/2022,11:00,16199.4,15995.85,15995.85,15777.57
31/03/2022,12:00,16157.8,16025.8,16025.8,15815.83
31/03/2022,13:00,16103.5,14766.9,14766.9,15702.08
31/03/2022,14:00,16017.3,15414.65,15414.65,15737.48
31/03/2022,15:00,15784.7,15229.4,15229.4,15597.02
31/03/2022,16:00,15903.7,15359.75,15359.75,15372.25
31/03/2022,17:00,16169.7,15716.2,15716.2,15773.63
31/03/2022,18:00,16655.9,16311.35,16311.35,16191.29
31/03/2022,19:00,16522,16191.2,16191.2,16339.37
31/03/2022,20:00,16706.3,16187.85,16187.85,16750.78
31/03/2022,21:00,16791.5,16395.45,16395.45,16783.85
31/03/2022,22:00,16248.9,15755.05,15755.05,16214.37
31/03/2022,23:00,15388,15047.65,15047.65,15278.33
31/03/2022,24:00:00,14492.2,14141.8,14141.8,14416.77
1/04/2022,1:00,13581.2,13631.9,13631.9,13808.29
1/04/2022,2:00,13260.5,13319.65,13319.65,13533.54
1/04/2022,3:00,13087.5,13117.15,13117.15,13300.39
1/04/2022,4:00,13161.6,13176.4,13176.4,13296.17
1/04/2022,5:00,13328,13341.4,13341.4,13494.3
1/04/2022,6:00,13897.1,13890.15,13890.15,14033.44
1/04/2022,7:00,14951.3,14982.9,14982.9,15264.18
1/04/2022,8:00,15961.6,16043.3,16043.3,16364.35
1/04/2022,9:00,16408.1,16561.85,16561.85,17051.54
1/04/2022,10:00,16263.1,16536.15,16536.15,16884.67
1/04/2022,11:00,15770.6,16265.75,16265.75,16542.81
1/04/2022,12:00,15607.3,16095.4,16095.4,16372.67
1/04/2022,13:00,15502.6,15990.45,15990.45,16150.19
1/04/2022,14:00,15235.7,15735.4,15735.4,16049.94
1/04/2022,15:00,15088.8,15463.55,15463.55,15890.45
1/04/2022,16:00,15037.3,15487.55,15487.55,15936.17
1/04/2022,17:00,15241.8,15559.05,15559.05,16163.05
1/04/2022,18:00,15881.1,16111.6,16111.6,16621.97
1/04/2022,19:00,16005.7,16273.95,16273.95,16839.71
1/04/2022,20:00,16297.1,16590.25,16590.25,17133.97
1/04/2022,21:00,16493.8,16881.8,16881.8,17250.88
1/04/2022,22:00,15893.5,16297.75,16297.75,16639.53
1/04/2022,23:00,15103.9,15587.7,15587.7,15889.99
1/04/2022,24:00:00,14225.7,14672.9,14672.9,15133.64
2/04/2022,1:00,13850.6,13862.5,13862.5,14476.48
2/04/2022,2:00,13439.5,13500.55,13500.55,14036.4
2/04/2022,3:00,13191.5,13239.45,13239.45,13752.1
2/04/2022,4:00,13109.6,13157.25,13157.25,13726.79
2/04/2022,5:00,13292.7,13313,13313,13862.88
2/04/2022,6:00,13655,13683.35,13683.35,14232.17
2/04/2022,7:00,14095.6,14133.4,14133.4,14674.33
2/04/2022,8:00,14464,14599.15,14599.15,15080.27
2/04/2022,9:00,14992.4,15291.05,15291.05,15036.88
2/04/2022,10:00,14871.1,15310.05,15310.05,14790.67
2/04/2022,11:00,14770.5,15253,15253,14460.15
2/04/2022,12:00,14835.4,15253.8,15253.8,14346.24
2/04/2022,13:00,14536.4,14918.75,14918.75,14178.3
2/04/2022,14:00,14279.8,14482.6,14482.6,13963.85
2/04/2022,15:00,14064.2,14397.7,14397.7,13859.59
2/04/2022,16:00,14169.5,14590.3,14590.3,14061.93
2/04/2022,17:00,14476.1,14812.1,14812.1,14484.01
2/04/2022,18:00,15213.3,15528.7,15528.7,15274.33
2/04/2022,19:00,15374.8,15674.7,15674.7,15653.58
2/04/2022,20:00,15773.9,16004.15,16004.15,15722.07
2/04/2022,21:00,15836.2,16074.25,16074.25,16021.65
2/04/2022,22:00,15267.6,15485.3,15485.3,15498.73
2/04/2022,23:00,14761.6,14981.35,14981.35,14876.02
2/04/2022,24:00:00,14021.8,14275.6,14275.6,14234.78
3/04/2022,1:00,13605.2,13674.7,13674.7,13608.05
3/04/2022,2:00,13062.7,13170.65,13170.65,13194.42
3/04/2022,3:00,13008.2,13056.55,13056.55,12997.25
3/04/2022,4:00,12884.7,12866.2,12866.2,12887.95
3/04/2022,5:00,12927.6,12933.45,12933.45,12829.67
3/04/2022,6:00,13163.4,13175.9,13175.9,13019.55
3/04/2022,7:00,13462.8,13425.1,13425.1,13366.73
3/04/2022,8:00,13712.6,13765.95,13765.95,13769.16
3/04/2022,9:00,14023.7,14285.6,14285.6,14254.78
3/04/2022,10:00,13990.1,14610.2,14610.2,14660.23
3/04/2022,11:00,14099.8,14873,14873,14797.65
3/04/2022,12:00,14129.5,14994.95,14994.95,14838.77
3/04/2022,13:00,14387.8,14896.5,14896.5,14920.15
3/04/2022,14:00,14149.6,14932.35,14932.35,14869.81
3/04/2022,15:00,13929.3,14464.05,14464.05,14926.45
3/04/2022,16:00,14156.1,14726.7,14726.7,14961.7
3/04/2022,17:00,14711.9,15053.85,15053.85,15413.1
3/04/2022,18:00,15562.5,15780.6,15780.6,16017.28
3/04/2022,19:00,15910.6,15959.45,15959.45,15974.85
3/04/2022,20:00,16154.8,16247.3,16247.3,16150.98
3/04/2022,21:00,16290.2,16489.7,16489.7,16320.73
3/04/2022,22:00,15911.2,16002.4,16002.4,15795.74
3/04/2022,23:00,15073.5,15273.3,15273.3,15066.27
3/04/2022,24:00:00,14185.5,14481.65,14481.65,14390.12
4/04/2022,1:00,13487.5,13651.35,13651.35,13779.41
4/04/2022,2:00,13294.3,13439.55,13439.55,13500.37
4/04/2022,3:00,13190.2,13249.55,13249.55,13309.55
4/04/2022,4:00,13192.1,13269.25,13269.25,13358.69
4/04/2022,5:00,13411.7,13429,13429,13582.72
4/04/2022,6:00,14017.1,14021.3,14021.3,14171.63
4/04/2022,7:00,15153,15140.5,15140.5,15379.16
4/04/2022,8:00,15989.4,16152.6,16152.6,16221.62
4/04/2022,9:00,16237.5,16477.25,16477.25,16200.13
4/04/2022,10:00,16080.1,16309.85,16309.85,15908.38
4/04/2022,11:00,15713.8,16037.4,16037.4,15696.11
4/04/2022,12:00,15651.9,15971.45,15971.45,15606.29
4/04/2022,13:00,15563.9,15989.9,15989.9,15676.98
4/04/2022,14:00,15487,15819.3,15819.3,15619.35
4/04/2022,15:00,15335,15756.8,15756.8,15509.66
4/04/2022,16:00,15283.6,15518.85,15518.85,15276.99
4/04/2022,17:00,15650.9,15860.5,15860.5,15472.02
4/04/2022,18:00,16349.6,16492.15,16492.15,16497.85
4/04/2022,19:00,16491.7,16474.25,16474.25,16647.88
4/04/2022,20:00,16738.8,16772.85,16772.85,17076.69
4/04/2022,21:00,16975.4,17025,17025,16943.02
4/04/2022,22:00,16332.9,16296.8,16296.8,16213.12
4/04/2022,23:00,15418.2,15412.95,15412.95,15222.03
4/04/2022,24:00:00,14453.5,14476.35,14476.35,14337.2
5/04/2022,1:00,13736.4,13717.7,13717.7,13610.28
5/04/2022,2:00,13388.1,13427.9,13427.9,13327.49
5/04/2022,3:00,13139.1,13236.4,13236.4,13125.49
5/04/2022,4:00,13118.3,13242.95,13242.95,13159
5/04/2022,5:00,13335.8,13419.45,13419.45,13363.71
5/04/2022,6:00,13855,13914,13914,13850.87
5/04/2022,7:00,14971.7,14966.55,14966.55,15012.26
5/04/2022,8:00,15926.2,15943.05,15943.05,15988.6
5/04/2022,9:00,16249.1,16428.8,16428.8,16315.48
5/04/2022,10:00,16119.5,16340.5,16340.5,16164.88
5/04/2022,11:00,15739.6,16160.95,16160.95,15748.65
5/04/2022,12:00,15663.6,16017.55,16017.55,15326.75
5/04/2022,13:00,15569.9,15849.9,15849.9,14909.09
5/04/2022,14:00,15496.9,15641.75,15641.75,14450.9
5/04/2022,15:00,15230.5,15450.5,15450.5,14379.77
5/04/2022,16:00,15239.6,15460.6,15460.6,14436.21
5/04/2022,17:00,15526.4,15804.4,15804.4,14980.9
5/04/2022,18:00,16071.2,16274.45,16274.45,15529.95
5/04/2022,19:00,16178.6,16310.3,16310.3,15707.95
5/04/2022,20:00,16408.5,16536.4,16536.4,16149.06
5/04/2022,21:00,16626.2,16662.1,16662.1,16122.04
5/04/2022,22:00,16020.2,15971.95,15971.95,15620.14
5/04/2022,23:00,15205.9,15161.5,15161.5,14528.98
5/04/2022,24:00:00,14268.5,14231.35,14231.35,13512.93
6/04/2022,1:00,13465.2,13365,13365,12922.75
6/04/2022,2:00,13156.9,13044.55,13044.55,12503.54
6/04/2022,3:00,12862.9,12799.5,12799.5,12366.01
6/04/2022,4:00,12966.4,12779,12779,12430.31
6/04/2022,5:00,13120.5,12961.3,12961.3,12671.72
6/04/2022,6:00,13660.3,13448.45,13448.45,13367.68
6/04/2022,7:00,14725.7,14511.5,14511.5,14578.52
6/04/2022,8:00,15750.3,15480.75,15480.75,15217.67
6/04/2022,9:00,16129.8,16024,16024,15317
6/04/2022,10:00,16060.3,16040,16040,15189.69
6/04/2022,11:00,15786.3,15776.85,15776.85,14957.47
6/04/2022,12:00,15804,15879.2,15879.2,14690.44
6/04/2022,13:00,15727,15707.6,15707.6,14464.96
6/04/2022,14:00,15676.7,15489.9,15489.9,14676.97
6/04/2022,15:00,15450.9,15362.55,15362.55,14850.43
6/04/2022,16:00,15457.3,15386.35,15386.35,14964.76
6/04/2022,17:00,15807.2,15928.65,15928.65,15585.51
6/04/2022,18:00,16195,16455.45,16455.45,16246.4
6/04/2022,19:00,16214.8,16365.7,16365.7,16093.98
6/04/2022,20:00,16331.6,16401.8,16401.8,16245.96
6/04/2022,21:00,16519.3,16321.05,16321.05,16307.52
6/04/2022,22:00,15878.7,15535.6,15535.6,15702.31
6/04/2022,23:00,15089.2,14719.35,14719.35,14849.24
6/04/2022,24:00:00,14154.5,13795.65,13795.65,13853.13
7/04/2022,1:00,13162.6,12942.65,12942.65,13216.56
7/04/2022,2:00,12674.7,12507.15,12507.15,12749.77
7/04/2022,3:00,12457.5,12355.7,12355.7,12312.22
7/04/2022,4:00,12387.9,12328.85,12328.85,12225.42
7/04/2022,5:00,12514.4,12484.8,12484.8,12437.62
7/04/2022,6:00,13038.4,12948.95,12948.95,13073.02
7/04/2022,7:00,14201.8,14078.85,14078.85,14176.95
7/04/2022,8:00,15198.2,15065.3,15065.3,15126.64
7/04/2022,9:00,15563.7,15537.4,15537.4,
7/04/2022,10:00,15521.7,15575.15,15575.15,15630.38
7/04/2022,11:00,15185.6,15382.6,15382.6,15286.88
7/04/2022,12:00,15155.8,15326.6,15326.6,15074.64
7/04/2022,13:00,15088.8,15326.3,15326.3,14914.49
7/04/2022,14:00,14922.2,15083.4,15083.4,14874.92
7/04/2022,15:00,14821.5,14787.05,14787.05,14750.56
7/04/2022,16:00,14794.2,14790.35,14790.35,14936.48
7/04/2022,17:00,15129,15075.05,15075.05,15374.27
7/04/2022,18:00,15758.1,15767.55,15767.55,16148.15
7/04/2022,19:00,15850.1,15788.6,15788.6,15991.9
7/04/2022,20:00,16090.9,16115.85,16115.85,16106.6
7/04/2022,21:00,16369.3,16400.05,16400.05,16254.38
7/04/2022,22:00,15781.7,15734.7,15734.7,15719.25
7/04/2022,23:00,14951.1,14854.4,14854.4,14868.86
7/04/2022,24:00:00,13996.6,13908.75,13908.75,13995.46
8/04/2022,1:00,13268.1,13350.05,13350.05,13387.15
8/04/2022,2:00,12873.8,13003.5,13003.5,12947.4
8/04/2022,3:00,12696.5,12745.4,12745.4,12698.95
8/04/2022,4:00,12693.5,12713,12713,12710.24
8/04/2022,5:00,12860.7,12888.15,12888.15,12827.69
8/04/2022,6:00,13368,13397.4,13397.4,13475.76
8/04/2022,7:00,14500.6,14513.75,14513.75,14606.87
8/04/2022,8:00,15402.2,15389.75,15389.75,15505.42
8/04/2022,9:00,15787.3,15830.6,15830.6,15884.82
8/04/2022,10:00,15763.9,15793.75,15793.75,15780.29
8/04/2022,11:00,15451.7,15576.25,15576.25,15623.29
8/04/2022,12:00,15301.5,15504.35,15504.35,15357.81
8/04/2022,13:00,15025.4,15153.5,15153.5,15166.5
8/04/2022,14:00,14967.8,15009.4,15009.4,15017.67
8/04/2022,15:00,14808.7,14891.2,14891.2,14715.97
8/04/2022,16:00,14714.4,14751.35,14751.35,14518.44
8/04/2022,17:00,14996.8,15023.3,15023.3,14784.73
8/04/2022,18:00,15514.5,15472.65,15472.65,15264.63
8/04/2022,19:00,15636.8,15632.25,15632.25,15636.73
8/04/2022,20:00,15782.5,15866.75,15866.75,15966.27
8/04/2022,21:00,16011.2,16111.55,16111.55,16093.92
8/04/2022,22:00,15449.4,15438.8,15438.8,15758.23
8/04/2022,23:00,14676.3,14699.55,14699.55,15056.75
8/04/2022,24:00:00,13809.3,13757.3,13757.3,14121.17
9/04/2022,1:00,12787.5,13003.6,13003.6,13409.08
9/04/2022,2:00,12268.4,12644.5,12644.5,12849.92
9/04/2022,3:00,11913.4,12336,12336,12703.77
9/04/2022,4:00,11940.2,12283.45,12283.45,12765.05
9/04/2022,5:00,12047,12321.9,12321.9,12688.18
9/04/2022,6:00,12205.5,12531.7,12531.7,13019.08
9/04/2022,7:00,12736.3,13019.45,13019.45,13513.73
9/04/2022,8:00,13377.8,13587.5,13587.5,13965.48
9/04/2022,9:00,13811.1,14248.2,14248.2,14518.39
9/04/2022,10:00,14282.4,14530.1,14530.1,14874.4
9/04/2022,11:00,14176.3,14729.95,14729.95,14757.08
9/04/2022,12:00,14292.2,14750.85,14750.85,14614.35
9/04/2022,13:00,13962.4,14403.1,14403.1,14631.96
9/04/2022,14:00,13708.3,14337.95,14337.95,14536.42
9/04/2022,15:00,13543.3,14323.55,14323.55,14246.63
9/04/2022,16:00,13809.3,14540.1,14540.1,14526.27
9/04/2022,17:00,14012,14706.5,14706.5,14893.98
9/04/2022,18:00,14492,15078.35,15078.35,15247.95
9/04/2022,19:00,14585.3,15243.15,15243.15,15378.89
9/04/2022,20:00,14962.6,15273.6,15273.6,15716.2
9/04/2022,21:00,15153.8,15368.85,15368.85,15584.33
9/04/2022,22:00,14660.8,15105.8,15105.8,15197.26
9/04/2022,23:00,14189.3,14654.35,14654.35,14499.51
9/04/2022,24:00:00,13407.3,13872.15,13872.15,13813.17
10/04/2022,1:00,12778.7,12822.75,12822.75,13188.98
10/04/2022,2:00,12499.8,12469.4,12469.4,12672.23
10/04/2022,3:00,12402.2,12302.15,12302.15,12429.59
10/04/2022,4:00,12171.5,12186.3,12186.3,12357.51
10/04/2022,5:00,12276.4,12180.8,12180.8,12451.15
10/04/2022,6:00,12537.3,12435.65,12435.65,12569.6
10/04/2022,7:00,12895.8,12831.5,12831.5,12762.53
10/04/2022,8:00,13063.9,13180.95,13180.95,13315.68
10/04/2022,9:00,13374.8,13618.5,13618.5,13802.22
10/04/2022,10:00,13396.8,14035.65,14035.65,14185.02
10/04/2022,11:00,13234.3,13954.7,13954.7,14182.91
10/04/2022,12:00,13137,14144.55,14144.55,14205.3
10/04/2022,13:00,13054.1,13871,13871,14008.69
10/04/2022,14:00,12996.8,13707.5,13707.5,13914.33
10/04/2022,15:00,12975.4,13307.35,13307.35,13601.92
10/04/2022,16:00,13491.3,13746.6,13746.6,13540.02
10/04/2022,17:00,14317.5,14297.1,14297.1,13835.98
10/04/2022,18:00,15140.5,15175.25,15175.25,14428.21
10/04/2022,19:00,15130,15263.8,15263.8,14683.28
10/04/2022,20:00,15352.2,15559.5,15559.5,14945.33
10/04/2022,21:00,15434.7,15726.7,15726.7,15508.42
10/04/2022,22:00,15344.7,15470.55,15470.55,15189.46
10/04/2022,23:00,14504.3,14690.4,14690.4,14388.99
10/04/2022,24:00:00,13590.1,13865.3,13865.3,13713.17
11/04/2022,1:00,13052.9,13030.8,13030.8,12980.68
11/04/2022,2:00,12702.7,12711.35,12711.35,12763.9
11/04/2022,3:00,12621.3,12601.45,12601.45,12446.38
11/04/2022,4:00,12607.3,12604.9,12604.9,12493.28
11/04/2022,5:00,12882.2,12809.55,12809.55,12638.04
11/04/2022,6:00,13506.1,13368.3,13368.3,13187.84
11/04/2022,7:00,14806.1,14719.5,14719.5,14363.14
11/04/2022,8:00,15946.4,15889.85,15889.85,15138.77
11/04/2022,9:00,16068.9,16173.3,16173.3,15478.59
11/04/2022,10:00,15447.2,15618.75,15618.75,15465.11
11/04/2022,11:00,15259.7,15514.05,15514.05,15197.29
11/04/2022,12:00,15114.1,15169.4,15169.4,15176.83
11/04/2022,13:00,14928.1,15033.7,15033.7,14656.5
11/04/2022,14:00,14858.1,14876.5,14876.5,14256.83
11/04/2022,15:00,14583.5,14782.15,14782.15,14048.45
11/04/2022,16:00,14753.5,15038.4,15038.4,14388.99
11/04/2022,17:00,14972.9,15207.85,15207.85,15319.73
11/04/2022,18:00,15807.8,15999.35,15999.35,15859.12
11/04/2022,19:00,15863.9,16023.75,16023.75,15994.32
11/04/2022,20:00,15840.1,15935.85,15935.85,16430.04
11/04/2022,21:00,16090.9,16052.9,16052.9,16418.94
11/04/2022,22:00,15682.9,15602,15602,15397.89
11/04/2022,23:00,14871.2,14762.4,14762.4,14480.08
11/04/2022,24:00:00,14035.1,14004.55,14004.55,13520.26
12/04/2022,1:00,13236.8,13098.9,13098.9,12925.89
12/04/2022,2:00,12816.7,12690.8,12690.8,12571.79
12/04/2022,3:00,12577.9,12457.1,12457.1,12411.42
12/04/2022,4:00,12522.6,12446.4,12446.4,12456.33
12/04/2022,5:00,12729.4,12602.45,12602.45,12620.77
12/04/2022,6:00,13263.1,13151.05,13151.05,13214.33
12/04/2022,7:00,14537.6,14408,14408,14349.07
12/04/2022,8:00,15404.1,15308.35,15308.35,15333.42
12/04/2022,9:00,15759.5,15720.25,15720.25,15206.85
12/04/2022,10:00,15583,15349.3,15349.3,14390.28
12/04/2022,11:00,15380.8,15015.85,15015.85,13928.08
12/04/2022,12:00,15419.3,14829.25,14829.25,13787.17
12/04/2022,13:00,15103,14551.2,14551.2,13650.53
12/04/2022,14:00,15097,14369,14369,13517.59
12/04/2022,15:00,14916.4,14130.25,14130.25,13334.33
12/04/2022,16:00,14797.3,14183.85,14183.85,13364.44
12/04/2022,17:00,15100.7,14661.4,14661.4,13996.85
12/04/2022,18:00,15736.9,15329,15329,14660.76
